Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
BSU_30160,0.006322440278899289,-0.0241280156746746,0.00775225969678426,0.005144317179328834,-0.021691105144246388,0.05054904062665624,-0.008516243647155992,-0.005650929569447338,-0.020437611979587437,-0.005691090578180243,0.004663813114128952,0.022882315619515814,0.03748552558620691,-0.008714305758110089,-0.001092040550672915,0.007713045889573927,-0.002990417092067715,0.007255400240164878,0.007694618817884368,0.007678044213108954,-0.003943361873075324,0.0040103337348362435,-0.0005004062216696089,-0.003859799400561394,-0.010715515484372445,-0.00023430720226302074,0.007181622351326513,-0.0069219778970398506,0.00041436259398240557,0.011657211806774162
BSU_30170,0.005472828629516175,-0.027238224540572092,0.019860056090957826,0.006387792742926302,-0.021296383015132054,0.049464725626653744,-0.015122831352784756,-0.013488738848245377,-0.013634988576473243,-0.01155094160843534,-0.002368079918879737,0.01577746356275884,0.037980553086422474,-1.7639899824393807e-05,-0.0032197211359293798,0.00196811407950575,-0.004961400602185794,0.008333376642665893,-0.0008269159359964945,0.010278773774772805,0.004461617928572421,-0.003831807641988935,0.001768949117854286,0.004830647440499965,-0.0072916552121637815,-0.007800190026236334,0.0011993928270791826,-0.010433483758859854,8.55364053068641e-05,0.011115560801300302
BSU_30180,-0.004253206947038296,-0.007227880993747604,-0.00266133685009157,7.206090831559972e-05,-0.030059243643748214,-0.006119574458531282,-0.010044474830749748,-0.007897609799953343,0.00255684365917805,-0.014566423099402084,-0.0009986196228346541,0.0018056236952069633,-0.006980241650873092,0.01714457868267237,-0.004702585145700876,0.0006863346501441772,-0.019412646818900113,-0.0024663264041339754,-0.008929075890241589,0.007690216853141739,-0.0013091436622556859,0.008672216666052357,-0.014289988263451528,0.014476036392080338,-0.01153873722371399,0.026509361419762567,0.006685994701034834,0.012617591336005094,0.019110815270285537,-0.0014259374150582327
BSU_30190,0.010214774346518202,-0.008054126240468317,-0.008704347035729445,-0.00017078158821115467,-0.04428730637450394,-0.003068872162348351,-0.005478258890589848,-0.010914775419838785,0.01824127584960471,-0.016564682279817187,-0.007574852088782319,0.0035873599302698018,-0.0004798893308402426,0.010428513681936553,-0.004556733044869206,0.004476870922250522,-0.01978754290188622,0.006044947368546283,-0.008460498629088074,0.016853258677059623,-0.0017776668930696465,0.006731661511905285,-0.019718601345250594,0.025869884331630337,-0.01652557141371129,0.0042952209025121915,0.005956106187208798,0.003964014159760201,0.013242665197036206,-0.005357208591792989
BSU_30200,0.0025795060032989753,-0.009181459425646804,-0.008786581978623122,8.199089998271186e-05,-0.049375806888812906,-0.0033231724928286764,-0.006042053541366349,-0.0033530912238644846,0.009909768106703805,0.006963771883795139,-0.015472748065112597,0.00013370590216383192,0.0020953622345051713,0.010211474992085913,-0.01021183576797016,0.0023480924122744277,-0.022662875699118193,0.005025512602502431,-0.007489051915611778,0.0044714570598473075,5.6814454686288026e-05,0.004006366734694219,-0.022631271350527445,0.025870065336223616,-0.010581774265315194,0.0033523073001871222,0.01236195101557926,-0.009686056367263508,0.02028604443594385,0.0077300792212560854
BSU_30210,0.009507135754179396,-0.010409279239129645,-0.007702447029123733,0.0019452228875083868,-0.053314663644222236,0.006085012568005223,-0.01160893213465291,-0.0008381061539750881,0.014019803535500803,0.00664696041671092,-0.004354341361656942,-0.007927466330252887,-0.002590391516949368,0.00622249121344702,-0.004822354812290064,0.009820116396748546,-0.024341921882667653,0.002519605958791561,-0.0019923243614046395,0.010597532461445564,0.0005868485387886841,-0.005183580520117626,-0.022950832978681123,0.03196233829685187,-0.010405214102879751,0.002620701690041381,0.00956615671406511,-0.002658211996504907,0.027698250073311143,0.00010918240597501938
BSU_30220,0.007598638244500031,-0.012234841758582892,-0.010273931419860285,0.0017548849352622387,-0.05108149407362068,0.003716427149794271,-0.007682610005174573,-0.010916643394726462,0.008161765270923773,0.006853398227647812,-0.0021406260893764087,-0.003127713407580614,0.007673704588473069,0.009159844961712117,-0.0035203738362446857,0.009152036364316406,-0.02442973838818753,0.0009250376131731664,-0.011459198466216696,0.01639924680421533,-0.002623175227439721,0.0018337671695456707,-0.024648508241866977,0.027055414182536403,-0.010047134424584346,0.0028155793246065148,0.011923993209420902,0.004271414597305859,0.018569136514832534,-0.007672837762147569
BSU_30230,0.0008411658782138553,-0.017400672751409222,-0.013348170912192533,0.0025063362396374094,-0.050934959206503184,0.004269526321351779,-0.011979930411454209,-0.005167942296976634,0.012380171406086327,0.007304486241377316,0.001686851430151114,-0.009626623362211439,0.0062112923426367005,0.001598876773081819,-0.0008086515982617421,0.012156979593974998,-0.022399718259427267,0.0035905219026289878,-0.006297604724206112,0.013493929854103894,-0.0006240079705750039,0.0030860390257770845,-0.023994742988530965,0.03354624440932521,-0.012343155011978286,-0.000313288647753416,0.015499407056667395,-0.0029592065625229425,0.025101783623786622,0.0042749198595682745
BSU_30240,0.010380109756475348,-0.020659275057548256,-0.010864664270600722,0.0023949326982839673,-0.053465478492520147,0.009008742983972555,-0.008248624019934304,-0.00482580189027703,0.00038193952643294306,0.00810431277131042,-0.004916348381886178,-0.009910748288597263,0.005974977272118562,0.0005298300539057129,0.006238074657012399,0.012282108304720001,-0.024334980054019986,0.004192038809611941,-0.003302545854369554,0.013282370771495331,0.0001282558039377157,-0.007984402340401802,-0.015136698228033686,0.033679228397446484,-0.00953015228037414,-0.0032290634296800393,0.027855063708031414,0.0032174844632620343,0.019978164934798513,0.00904317978056442
BSU_30250,-0.00664308354401324,-0.013765179716497902,0.02361534660432757,0.0037724042494523963,-0.02350521177641164,0.01531406207994792,0.005124812973047386,-0.001641085554562335,-0.003735402186696399,0.002142889227310304,0.0057481681919457055,0.009364144878056462,-0.005089952267049284,0.0019654194425868044,0.005451142846296811,0.006395095343884982,-0.010401619057428623,0.016591930348344188,0.011032178442854241,0.001570272783394455,-0.009445860717679604,-0.003770458338313452,-0.0061997188971924175,0.011935012570695822,-0.0013332725308761004,-0.00658347946814884,-4.1518086404255446e-05,-0.007782960442909519,0.004658432864218856,-0.005542070952413841
BSU_30260,0.004127954672402493,-0.0015863381655241765,0.006628364727547757,0.0010478795626933752,-0.010625876042293031,0.09672521598884154,0.005168526736290483,-0.015145269526784572,0.024647951362214253,0.0017724643559553926,-0.034586673069500314,0.005274556358114488,0.018676364787611203,-0.00960054811438117,0.006576703166049585,-0.007466570030735998,-0.020403890246545698,0.0168980307580867,-0.002193626161949157,0.020882397276818083,-0.009934291905369935,0.03340143601972996,0.016030435651996435,-0.00319123664208837,0.0037062419489268233,-0.001015635253767043,0.00974388842800375,-0.0074438602423497185,-0.030593399665122485,-0.009611968671904076
BSU_30270,0.01322148580977901,-0.009297134844877705,-0.00846722422864579,0.005154760573506548,-0.011482278366525196,0.08547172004614233,0.0036251045931714183,-0.011660395304647101,0.0008562338069127942,0.012651173908522767,-0.03278528090770583,0.0037575736964879027,-0.012150716690861922,-0.023181388491478536,-0.0048061073765172015,-0.006039784695437775,-0.00748252661407949,0.023145726870778385,-0.008278256881754119,0.020642156423657423,-0.008829861682603532,0.008803170676968617,0.015491711268018652,0.00821190444141452,-0.0001529335470265464,-0.002390735535620911,0.017224589954812655,-0.002506052235535744,-0.011462242013745533,-0.04348935760389465
BSU_30280,0.007727964938200368,-0.012255302506051198,0.006995566436288045,0.0038422095120419723,0.00912994976321644,0.05759843936499842,0.012438816181485712,-0.0072707485609950625,-0.010407023440733435,0.008010660560698844,-0.019571320188944568,-0.004498567102855437,-0.015589728877925346,-0.012383750874721764,-0.005712784080545267,0.003743415053621737,-0.00332965338019554,0.02952308802599186,0.01397851451763849,0.009940829396847607,-0.0038624753248927544,0.008178087293033383,-0.007787967438901395,0.00570574383459886,-0.010289280002924204,-0.008541453528542065,0.0074258777663146975,0.0024172181904595726,-0.007982752251603813,-0.048062278290279536
BSU_30290,-0.005490866449665217,0.00035722015556801425,-0.0023516808741637176,-0.00033291580778386663,-0.003751056441817818,0.06120836701461053,0.01716367584248833,-0.008492315730669487,-0.0043871959525291744,0.008777293166440398,-0.003272979445395348,-0.005916863565690554,-0.020420701703682095,-0.02563145601506069,-0.008517282386312308,-0.0029585336074929667,0.0018833920009306785,0.025267937919670205,-0.010844391526325348,-0.0019293394044405227,-0.00884368084279627,-0.003841821289900918,-0.005192919054269649,0.0034023954539988146,0.007488116159464553,0.004636150798145607,-0.005824447837943681,-0.0070919194718198865,-0.0041235226483026365,-0.04202992280442141
BSU_30300,-0.0012874550258581967,-0.0007269678243106405,-0.007925909640311245,-0.003602352289033344,-0.003209675755904119,0.039193176610006764,0.007796628351105388,-0.00613139781267386,-0.020458487577140076,0.0031206879234700396,-0.006317011798242135,-0.002765440099271402,-0.014995176636771712,-0.023457140923509427,-0.01321176509088416,-0.004324296922863277,0.003446813071860623,0.023071290686173192,-0.005216198457758948,-0.004053837072509049,-0.008292835613534156,0.0035328745899786593,-0.0012689724857023357,0.0013147452963077405,0.003649907905726413,-0.008205266774180733,0.00047208005333627246,0.02032576318424023,-0.004308423667534168,-0.03447329138075357
BSU_30310,-0.03913047210151957,0.001158649857469546,-0.003773396595771124,-0.007642087937041777,-0.006455658092019667,-0.0036287793150674807,0.00036939812958261537,-0.0017137685491434773,0.013971088041244261,0.00022821924147568764,-0.01392858146609046,-0.01423452309030477,0.003426471869686343,0.010287451836165229,-0.003104001130763816,-0.011239175604059428,-0.004788498179728671,-0.015478564345492456,0.005774132512695953,-0.007387683073108844,-0.002052524602671526,-0.010296364887214922,0.006742997740958367,-0.003263441278748185,0.0024395065850535175,-0.0078118956498481815,0.01149597049617645,0.02101438291554652,-0.00830000585731538,0.010540582976847691
BSU_30320,0.004241995846765769,-0.002690575127092108,-0.006245887481625746,-0.002755321085460694,-0.005233812690992548,0.005656215922057776,-0.025849751467226824,-0.007753957068878794,0.007951737506469225,0.010036616667285878,0.0002466706730169159,-0.007713389484869064,0.001219329105896358,0.0051502300074976436,-0.007019279992278168,-0.0034403301223002226,-0.009146404600684667,-0.008735652881556026,-0.0058692198275584586,0.002951122314078582,-0.00491144238096719,0.0006844696631048609,-0.004092866606582653,-0.011436824947208548,-0.0038585095785124085,-0.002244905930007338,-0.006592359003947498,0.0013143220812610777,-0.0038398642695546877,0.009369300512455754
BSU_30330,-0.003238500083143331,-0.007889666799013635,-0.014388431284413545,0.003338172912781858,-0.005924691653099468,-0.009028212744374053,0.0017646613985039833,-0.006981323674488299,-0.022867022317772042,0.012327257645692192,-0.015309785782373008,-0.003071253963135076,-0.0156986820393196,0.007842319882995425,0.026776667081484753,0.008356871100417114,0.011286643026939682,0.016632929963058634,0.02593190462808051,-0.0047098038940726296,-0.01441731649954056,-0.015355822534144858,-0.0017669163331333767,0.021268406380783204,-0.010736538422472672,-0.006887466392519448,0.03491081090556167,-0.026149487072702298,-0.015322337927256577,-0.009976285925824559
BSU_30340,-0.02867860976671561,0.006699735941013776,0.000939322395246718,-0.0017854726557329813,-0.015217630405400705,0.0030752444894342344,0.007363385663293647,-0.007233746560329243,-0.017263704026531056,0.0018670656976149278,-0.0023466379919957346,-0.0015248612655434485,-0.010501075500120477,-0.005004466536446017,-0.0006171425726687996,-0.0015672792348933665,-0.011003714182662399,-0.014447274786739444,-0.00038697749525411717,0.0015970909338486764,-0.006423590632974002,0.00554557818324867,0.004335256319131456,-0.0015615667859867634,-0.003619474886047285,-0.0010018430095541722,-0.006835472869867345,-0.013750572300195668,-0.0006934146914305069,-0.00799999073211757
BSU_30350,0.00854461826276623,-0.010894618301869772,0.02857977471009306,-0.005864904036882423,-0.029548657391684857,-0.0034170731449329906,-0.011072254230946064,-0.021996990455740602,-0.0035890423263686584,-0.018113589513867486,0.02553828750760493,0.00066215793055668,-0.011554425504582175,-0.011206470570689363,0.006777032384993057,-0.0109975198636566,-0.015985330432473605,-0.017658738857824603,-0.007738974625828848,-0.017188239995758588,0.003483056117572103,0.003356054205764682,-0.011298189801017534,-0.006945579428895752,0.013227392859238647,-0.0038265368985873276,-3.2341807006134756e-05,0.003012742000936352,-0.022271066381256477,-0.008347714717173684
BSU_30360,-0.006622658457224082,-0.004135424346446518,-0.011757524542373261,-0.002379029299183153,-0.002765039312183233,0.0009631002517366445,0.01420196352007092,0.0075718445592913046,0.0011273226784385122,0.004749752619322432,-0.01437693072650147,0.0011219284076452608,-0.010166510682745006,0.0022649903488728166,0.017188105293542696,0.0029568755655429114,-0.0113621593986057,-0.0017326002591603724,-0.006506081686946087,-0.004637391350700324,0.0037125280239882087,0.008724920772327288,0.011414243568383942,-0.00022512968882960386,0.005773859419037766,-0.008778084086087379,-0.02884493222594474,0.023989664257591106,-0.010646658824217645,0.0012633149392302712
BSU_30370,0.0033712255904959952,-0.0031214258377973226,-0.0034830093927420364,-0.0011653532042758994,-0.005590634611224717,-0.007059935327098161,-0.002419412568326317,-0.006107516584886158,0.003499845908663212,-0.00702943719579413,0.0039828769219787015,0.019139217396582392,-0.009221846475354501,-0.007170478450600807,0.006292308540267224,-0.011739717695921208,-0.010832295736049944,0.0092718376300517,-0.00494267815018406,0.002093908491612083,-0.0033026283872934926,-0.010645589340073085,-0.0029081554249010527,-0.0007533852797754856,-0.00599955803882248,-0.001081946837914665,-0.016063351942505556,-0.0018061673681550308,0.009204648816089865,0.007932102221930339
BSU_30380,0.000865526407793305,0.0014197483655485456,-0.0012145345857765564,-0.001854869509770765,-0.0069252733540003525,-0.010270184165851624,-0.0046265548046692225,-0.0029769778630378348,0.008752300626594251,-0.006521681217055149,0.006263799433438178,0.020695609467219083,-0.008168508716895884,-0.0072036310406764,0.0024012801187623515,-0.006062583120940252,-0.01123056680625183,0.007670802689937978,-0.010219295284273669,-0.005611302165168875,-0.004217514328340808,-0.003385280013935886,0.0006868869983935564,0.004392381319320286,-0.00731504398914077,0.0030139165818877395,-0.014989249647409528,-0.008443890013489374,0.010076330857604954,0.00861461164027972
BSU_30390,-0.006601100599717366,-0.005239831292946331,-0.015522923446412094,-0.0002708823965846175,0.0030992366338946464,-0.002019046940494695,-0.005680157650774137,-0.008321884992326514,0.0017141798658277115,-0.004242667640922908,-0.0013789804958922803,0.005182012829319601,0.005435353129652696,-0.00870896758424198,0.005498215735622819,0.004734434117026591,-0.014770856813367437,0.02039910076781182,-0.01348333928171066,0.005494401587411513,-0.0065916876716340675,0.003586640351739899,-0.0026240681972688772,-0.001770787606684731,-0.006997270672880516,-0.0024877073406341277,-0.002168194530100381,0.016395304268179055,0.001074454597165622,0.0024523951969537576
BSU_30400,-0.011032324194759897,-0.0011247245755551271,-0.015603761401173297,0.0001416309089442174,0.007826301157689725,-0.004181075083963713,-0.007869863019736871,-0.008863720590460306,-0.0004474959720250958,-0.0029619031252639404,-0.002336987637288494,0.00850774279062716,-0.0008379258751110673,-0.006049225761277043,0.006677099966240945,0.012264229895439453,-0.012732829193964705,0.01067350570800064,-0.0142933477346605,0.007678460504494097,-0.0058464940949366365,0.0010538295668985622,-0.00380757239529737,-0.006033326230642286,-0.003909262429113078,-0.005315502478359673,-0.004012980124376459,-0.0015704087653662115,-0.0018559646393341148,-0.0012212354644100623
BSU_30410,0.032479918491514506,2.8351370119153157e-05,0.0062297341691519474,-0.0004771686641491901,0.0034523407383760902,0.003379540624392439,0.004008368939869563,3.830671836931297e-06,-0.00048118253444399424,-0.0007413198541556874,-0.007385201302527141,0.006851409931532365,-0.02489485162016309,-0.0006154575584867887,0.008759203561351158,-0.0047839828474405995,-0.014194484540902181,0.008828342326040404,-0.011343183940157053,0.0010581606794027709,-0.002941859963393466,-0.004176802436826253,0.010446064679281617,-0.008078479808873284,0.010003446896138642,-0.010464247425592736,0.018526708200158736,0.006084683538336522,-0.001983848366959441,0.011130618028212455
BSU_30420,0.026196449953022193,-0.0006455547399833895,-0.002290578260291967,-0.001835251897661025,0.010179966952735731,-0.007954767629101711,-0.008794316795138351,0.002794758483627813,0.00020722161988608875,0.004411035187333964,-0.005178055600393114,0.013411625713082857,-0.023115711497924497,-0.0006354376499708262,0.006494553711072053,0.002223489081399886,-0.016563513777114996,0.004008013920519516,-0.0007710089480300403,-0.006288048568941235,0.000429038674563782,-0.005184843779734319,0.002426044886117347,-0.003579569182652219,0.0055555547153955855,-0.005928394409912754,0.011131228580481524,-0.0185120619460383,0.009921981130599531,0.01016069030576571
BSU_30430,0.028271144884350945,2.256603791756854e-05,0.0026837627042022574,0.003856265808275185,0.011744599112798553,-0.010777905374343881,-0.001374404896229481,0.0038689590867177505,0.003130544836646373,0.0035705841953324086,-0.0048510880633915,0.018646993970237148,-0.009307295631628998,0.0047817504832104426,0.00806872681370148,0.006474331424669334,-0.013398192487620137,-0.003968548592146423,0.00107432628012644,-0.006177850068464856,0.0033254316526240783,-0.008556233523596099,-0.00323209116872166,-0.015811859363916013,-0.0036754117189995816,-0.005696941967558052,0.015199688688392166,-0.015382109649546522,0.005056830931603039,-0.002990540784776095
BSU_30440,0.034005911151011,0.0009256879118094946,0.0024669378465130157,0.001503470618877384,0.003598545574099079,-0.006025608913407593,-0.002430108175756213,0.0026598888898882694,0.00034533009641426386,-0.0027578487775398175,-0.01367306162414717,0.013510694536235535,-0.01110466233509478,0.0021272385277284786,0.009957339686018616,0.004780318109347742,-0.015063646313705676,-0.0044402899059917044,0.00681394792880689,-0.008006719234156252,0.0007125217946821312,-0.01400028524509596,-0.0012662494485073243,-0.013412551582253771,-0.0007970433308462307,-0.005445050719538722,0.01675425247657185,-0.0017148161378770308,0.012089436263016801,0.001302873129708135
BSU_30450,0.0331250415596772,-0.004150202349139062,-0.001605614265030804,0.00031354206799420184,0.003989603798380649,-0.007820859295911468,-0.002402105170510952,-0.004197292383993028,-0.0008508426486950666,-0.003667447276950074,-0.01735463491923958,0.010187526485300734,-0.023417267714772986,-0.0010406791660189263,0.011523076305305089,0.004643625163971135,-0.017467667502493765,-0.002302102023792038,0.00894336494937963,-0.013647122861493218,0.006345760765261591,-0.01805328037112466,0.0015781766995532276,-0.005037140572306492,-0.0011467143960478896,-0.0117637781757307,0.024557473976941517,0.004991791564229207,0.014706430401403996,0.009014496976211078
BSU_30460,0.033049943813893284,-0.002320917877855595,-0.0013900242756141193,-0.003794805146201559,-0.0031913887038281592,-0.012058834963256269,-0.0026448786263471853,-0.004754596106247536,0.009915945907400015,-0.0070640231334511685,-0.02770500011193873,0.016050868273635287,-0.014694182593314857,0.0033515047725752567,0.01365795209265675,0.0028912062458885785,-0.02387323515491056,-0.003269206611518131,0.01968880859794975,-0.02562941856830336,0.0056874829662629765,-0.02652266866602572,0.0042917142508214125,0.0011074400843952329,0.004184390972773591,-0.010280130664650593,0.02770536539314385,0.01367190261430121,0.008457748208507131,0.006148998549210536
BSU_30466,0.016478521384739774,-0.002754467890747883,-0.0038179183536735336,0.0014169528211704838,0.007907551734530577,-0.009651023950528472,0.005690557206980249,0.009472013292083364,0.0023547113347586425,-0.012464667509635683,-0.017008003372808393,-0.0030469632823835135,-0.020594366563618377,0.008856158048159308,-0.0009811189352406282,-0.005021593840723784,-0.010888078420404982,0.0026680598388914736,-0.0031903898457077066,-0.027142560262210933,0.02075585054544063,-0.04823827363861872,0.016307559075479514,0.007422069632194669,-0.00235963235725306,-0.0032010160188398733,0.027945687289734445,-0.00788178689418122,0.00855081759860591,0.013625763892546997
BSU_30470,-0.024493706056922915,0.011964971714670536,-0.004257385958439374,-0.006852038647494551,0.00810291971986055,0.005515267780419924,0.00700113446456298,0.012156143375449777,-0.008094110711125743,0.0064440191697774365,0.009927804449528583,-0.0160374865214463,0.008147054377193489,0.009394834116622485,0.013976968065574222,-0.022534401263384088,0.03530647532622657,0.0015049390792474962,-0.01373298121646404,-0.012517871366240768,0.0016664379555469467,0.01257062822822736,-0.002009949307244892,-0.0148967856638208,-0.0063491726403835215,-0.0005419089162861729,0.029774027396446932,0.018429745985867867,-0.026935171880005358,-0.004649216771404494
BSU_30480,-0.0017563687703763377,0.0038198260292405467,0.010215492635669215,-0.0033089492271156946,-5.2602631090505337e-05,-0.00955538479327567,-0.02522772215915333,-0.009134836048589785,0.0032733564716660494,0.0018230799846959591,-0.00872435546120489,-0.0062779265578655945,-0.008966563836000335,-0.008405979949049019,-0.009927597166185395,-0.000650062580534741,-0.002346163482800706,-0.005106406487422415,-0.002354767582762994,0.0012048470983715405,-0.00683938423520408,0.00417278478705209,-0.0163169079309743,-0.008395023591131324,-0.005061198018043868,-0.0037694291737030623,-0.00574800654546414,0.008631885611764907,-0.009636709387078293,-0.0009489085332698387
BSU_30490,-0.0007059506258549373,0.001347340066240919,0.011307147039544092,-0.0028911730863471446,-0.004327707775004192,-0.005812636115763048,-0.008444992038731962,-0.0031128300963329234,0.0032103937132731027,0.004274833564869948,0.003193961167608264,-0.008574617461666174,-0.006135556225495327,-0.01415431229989676,-0.012626378173437947,-0.009196917488688523,-0.0012900820879877027,0.008662528020569995,-0.013797216243003573,0.0008988676957569771,-0.01083655975459207,0.008272790541642884,-0.015594996797028502,-0.004325764360433166,-0.004284794774714107,-0.004358786694317342,0.004153531776893681,-0.009095563839102356,-0.011313957124182256,0.011360838139000315
BSU_30500,-0.017774232881513388,-0.002386155508766216,-0.012991546275832138,0.0011828894580010497,-0.009205879419301372,-0.010000348345629155,-0.008393932483548644,-0.0002625538413831086,0.0028234835092339865,-0.0005584644492288973,-0.004907885500507843,-0.004374052735876682,-0.02221670495238667,-0.004481347451786929,-0.007737965491371652,-0.007291965214078506,-0.003476927559423191,0.0033154426520686712,0.008165881484661358,-0.004303610012485338,-0.008725347356823664,-0.008793442653139244,0.022088388692415868,-0.003227809825944983,-0.0040700079763034865,-0.005277921270202257,-0.007696484422424613,-0.012508456796164004,0.005391051465778697,-0.009250544326809705
BSU_30510,-0.012680511363969093,-0.004117070182803841,-0.021050930730266468,-0.0016120009350435224,-0.008764812038532532,-0.013258586287339167,-0.015548358113408219,-0.004547877915535312,0.0046581941089594734,-0.0004893478706496331,-0.010463767774151493,-0.0027831085936437217,-0.019467462323046417,-0.00625032169446594,-0.0034435425332940074,-0.006717365130846819,-0.003167400093861961,0.0011421600869589825,0.008621414692463454,-0.0016969689744336823,-0.006811795436894075,-0.013330545656385336,0.02332601764943355,0.0002708474589336287,-0.0037282905760309764,-0.0018574332581768227,-0.012350546569662767,-0.008146235944330291,0.009820838974279756,-0.006695109098914377
BSU_30520,-0.002708792590342741,0.00014764433434355252,0.0084824320648244,-0.002088249592035001,0.008503125823661655,-0.011213001753234435,-0.006138194767078802,0.004687327541529744,-0.022926195797565545,0.025410377304693116,-0.00291642055191,-0.017483952005806446,-0.03137826634360166,-0.004006277212751417,-0.011694254662430575,-0.0020348754995699915,0.008850045323824848,-0.01751980901599416,0.002187907017949027,-0.009443728825234947,-0.0011291836735101862,0.029345770301438274,-0.00699715833242431,0.010673870255130731,-0.0011680519585800051,-0.004842401631808277,-0.020550992722554735,-0.016310957339438895,-0.00193893415963723,-0.03798645973800596
BSU_30530,0.02418329034322213,-0.010619092755570356,0.003168132914166238,0.0016915863877919627,-0.003766631860907657,0.010550995512796257,-0.004277209585762454,0.002764937448252412,0.008981269224301633,-0.008868123438013981,0.015300912318851705,-0.018478129364687138,-0.013648249163035545,0.003522786479941672,0.00455243591726115,-0.004912641312798075,-0.0014234553677406052,-0.007794113661787477,0.007808237938002718,0.00829823175743193,2.5184815077284266e-05,-0.006478752071856274,-0.008851660308853024,0.002750315055742343,0.0058463520844305675,-0.005853008627798572,-0.0010559469342901761,-0.0032441809214895914,0.004525356113676549,0.010423343995820619
BSU_30540,0.009201630918604932,-0.0016677041544812669,-0.003939694705568262,-0.0015093880819430272,-0.005372558446388548,-0.003320104214228246,-0.008804276866237117,-0.007135362227230902,0.008813708060317931,0.010557347348571236,0.018417049489437457,-0.021203819108648093,-0.015894297864629817,0.0017831048836706425,0.004963420503545868,-0.0065927105065150425,-0.005659562705904588,-0.014319939751638111,0.006536253213998493,-0.008650185128314409,-0.0062164576507221314,0.0047922165204704326,-0.009393198706462692,-0.0016548184060948682,-0.0036412189501252323,-0.00528808550842344,-0.002682662211235758,-0.0002958583954555041,0.003605084570008895,0.01981183883536111
BSU_30550,0.011235523657875031,0.00020973447041523326,-0.011422965127693037,-0.0022022558938344116,-0.002887943020365303,-0.001617719221239603,-0.016715547789573865,-0.01513693153263871,0.008462668500486333,0.01143376758109568,-0.0009230890263638152,-0.019183715482996896,-0.002351868723364374,-0.0007247156363589807,-0.004129956743430895,-0.0038514040498187512,0.001405252519695032,-0.0014933951988640658,-0.00875424763206544,-0.007605323829322977,0.0014559956417672048,-0.00296017134116205,-0.024811462523114045,-0.020513215169867954,0.00018091842497877216,-0.0033178591629863543,9.262883343126429e-06,0.0037386590451797754,0.002558823643300051,0.013782590601477868
BSU_30560,-0.00559986627113363,0.02794336320147733,0.010414725633040576,-0.013771476801594344,-0.018796156250465806,0.007172697856143453,-0.0021112127678332786,-0.0053871562460302514,-0.0210460501491721,-0.004000325365406324,0.029290000430067003,-0.010591610852847514,0.012651395192426664,-0.0339624977278622,0.019803165217369616,-0.07914623104808495,-0.002739541027668312,0.053151590900328165,-0.0071525457417363995,-0.008936311164300364,-0.009649870104764768,-0.008869577737027045,-0.002229777086304703,-0.03359065660647377,0.006680311788693376,-0.007369781041740338,-0.023417350857897163,-0.017381525372426376,0.029672569498622518,0.016940154639481526
BSU_30570,-0.028643983363535644,-0.0012782234847409147,-0.0013356516118429483,-0.003324578168242016,0.011710293425596154,-0.006059974389269519,0.02114256952893188,-0.0013875810338613355,0.013482910146423383,-0.0030093519740554634,-0.007440824702388461,-0.009189818478024837,0.0011292649666875478,0.011394810034874947,-0.0092414329208216,0.01723441648087313,-0.0026922474516752836,-0.004904582504686558,0.0004674361239569606,-0.008899091612537758,-0.0044081031826501,-0.007424704124911891,-0.0014803876554202585,-0.009475662505616385,0.0026844146839701804,-0.006073200543540935,0.008920000863361833,0.012106679056434401,-0.0077126960202181325,0.017402578747076545
BSU_30580,-0.013670613408882783,-0.004909384042618832,-0.006173333492164807,0.0014785343814160607,0.001052932865618983,-0.01265531824286459,-0.011699493445422093,-0.004798238867908129,-0.0035352072498074866,0.00824026413816907,-0.003604899667324317,0.01913270668293473,-0.005748086745262378,-0.0006988983052349686,-0.009602972390572806,0.007762793088138597,0.004488398273278527,-0.0020546135385407444,0.00037800602042942504,-0.004225050738207077,-0.004926242602935973,-0.01464614540736284,0.010256686630254579,-0.005815231081634643,-0.005485870901709453,0.0029787140322117306,-0.016018708910593538,-0.010353022440905656,-0.0029935105794462445,0.002414391198507548
BSU_30595,0.002953860105475333,0.0031833667205944387,0.0013888183893789538,-0.0018896268165161838,0.0024476608465780806,-2.7574070647924587e-05,-0.003173783170150346,-0.00914877674210515,0.004295617048783416,0.0055987613306176486,-0.017858885728830987,0.006846275271960025,-0.029450688977655935,-0.005602411369026251,0.02970251785178498,-0.0033944582481711923,0.03400828624177888,0.0019320960495463307,-0.009416949348442758,-0.0007333358960548804,0.0046905459195570294,-0.0174604079901359,0.007984443221791987,0.00019233775907034103,-0.006456915328083414,-0.005766667972097932,-0.007646523611054011,-0.008293188903300573,-0.0019300738616217184,-0.016443686208661656
BSU_30610,-0.00651567559177316,0.01078636260964321,0.013239541636417782,-0.0036850620665517726,0.006353462438557407,-0.0033153502185207144,-0.005809920109278641,0.004357142976374299,-0.003326855824530947,0.0009719985629642726,0.0004198174409941826,0.0014932002588369153,-0.011314404584329838,0.0018083360698579899,0.00769534349957515,-0.0020011122735962266,0.035019348107034325,0.000918519341963656,-0.00048001406294384443,-0.0024964653715614637,-0.0002537191899796361,-0.017209608834307444,-0.0005327601403493048,-0.005511544476823663,-0.0021787467599933955,-0.0028673225542704983,-0.026157580385693296,-0.008372347434015924,0.0002873407538015412,0.004345282034626893
