Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
BSU_30010,-0.0036677062185348054,0.00430404281628122,-0.011992766525858114,0.005762997470943842,0.02362911154438149,0.08318500104271295,0.014490711567657875,0.00696325624566922,-0.0027625819946034995,-1.4417079958129047e-05,0.01043694477824749,0.01491470831342607,-0.0022815486569976243,0.0004095254876997957,0.022104851262660746,-0.009134643992424996,-0.015101965546248599,0.006264669820382051,-0.007459073555445347,-0.0019888927905089455,-0.007192385815771501,0.006942954950518132,-0.01651050413674172,-0.014614675828660852,0.011139026367963989,0.006257299882082275,-0.001507490154883463,-0.008206356753249397,0.007538360123212814,0.006784575594914677,0.0056324178766139375,-0.0019194372295340473,-0.002466119499070222,0.010672285512498445,-0.0008587288201400114,-0.00784453940778344,0.007493902074460649,-0.006103751020080912,-0.009588948306894163,-0.0009493075533039328
BSU_30020,-0.026247010455451632,-0.0009227833109925113,0.00849393387519271,0.005855119186395197,-0.007020811736067303,0.0005122719678175232,0.006385256321888091,-0.02202425675338334,-0.03311470346004215,-0.004738634918181667,0.009562496332750647,0.012752471735413065,0.0007054156285233147,-0.005669679928418642,0.003372925432280695,0.004474675779854795,-0.015878978482589134,0.031602727741947376,-0.01615881663897856,-0.004788231626943846,0.0035837273959285613,0.01682857296663129,-0.01459842580374354,0.008612382134245464,-0.04439854539784759,-0.00691430180894455,-0.0012808762172003094,0.009300463066586231,0.0147541950995111,-0.012480505474619647,-0.000801695822417924,-0.011512621268306244,0.011294096840530033,0.00807288725373458,-0.015465554337525294,-0.0070438323070919125,0.009205991462672286,0.009087359052403713,-0.008371893721341044,0.015035986954620445
BSU_30035,0.010953307360546886,0.0037426678094182033,-0.013076370404873649,-0.018186390182710017,0.009811017636775603,-0.012393431808631757,0.0037389768818394072,0.0036469384836959246,-0.00017647680850866972,-0.007991628840754925,-0.004376216785656087,-0.017889546428534065,-0.008874875317417688,0.011213338951717866,-0.0010983941325141053,-0.010493500084118338,-0.011791661306970552,-0.014623323972668599,0.00544501905193856,0.009914576918965294,-0.009122284446782316,-0.009531673978640291,-0.0031242064995630407,0.007483808039193428,-0.006218611449553587,-0.0031639553404430964,0.0013701747775126704,0.010095837920610938,0.00104095935690943,-0.0035835831172920923,-0.005876414859561795,-0.004480703323653333,-0.00020933053592280145,0.0044399633957340765,-0.008967431293143917,-0.002856367615688332,0.001238806038684224,-0.00704494359852288,-0.0021092670751185223,-0.011555608975707836
BSU_30050,0.006085847258942716,-0.014108525676949587,-0.011270129051458543,-0.013179008444130986,-0.009758370331628342,-0.014021863474658648,0.006802472058809501,-0.0018567439885644554,0.017752343355138585,-0.002814230041715785,-0.004304894437392035,0.006045776952065246,5.9642354959148726e-05,0.00983796927619718,-0.0011643938436767247,-0.011354513565642701,-0.0051233123280826345,-0.028711841866695207,-0.016133866029232627,-0.00432664743651621,-0.004073759626608719,-0.007882305747719694,-0.011616353656472374,0.003055565339997775,-0.002174446636490489,-0.00549267144022492,-0.003023515922804533,0.00612296292691366,-0.0024652456422930655,-0.00275271660926184,-0.0052585080712232975,-0.002782354320143359,0.004552253444949905,-0.002211381998802832,-0.006182988807166615,-0.018002202546634885,0.0130874634763496,-0.0010669870766350064,-0.001975057414472134,-0.016459736921758176
BSU_30060,-0.009423544080445974,-0.005513652375092988,-0.0032498453806758887,0.0046586140595983915,0.01299161390134398,0.00026738420458012325,-0.001807241418566768,-0.007070732894019225,-0.006617453247832188,0.004396923713249863,-0.0018464877279297587,0.0014310511484675215,0.0017873402304363149,-0.008678617926867476,0.012327770467881777,-0.009574637083754613,0.0023553093419547287,0.011566310402423643,-0.0058090625075868365,-0.00010323070543621128,-0.015672060849788397,-0.0027402748044713775,-0.013611982222798937,0.0004740018536335566,0.010167952443110875,-0.004544856742935827,-0.000964704577675122,-0.0077713818007713485,0.009066205072895427,-0.004623353520201902,-0.003773441233919583,-0.002445324258652864,-0.00228616975693163,-0.00578781013146282,0.0015162557520390083,0.0026915075097892344,-0.009715803471965666,0.005041798529420469,-0.014331297915058456,0.0005785409114242542
BSU_30070,-0.0031572839170683127,-0.004254594899353277,-0.011280393232896015,0.0034805745362263825,-0.006968520668321613,-0.005131250631075057,0.0027481881212273146,-0.003122204697063048,0.004287896111406658,0.0005914575694950932,-0.0060618911013294394,0.007477832840971699,-0.004158569686547203,-0.009271662389751743,-0.0027969474036037235,-0.013632258761575047,0.005519218736415829,0.006650672689757112,-0.015183356762135518,-0.004656134200198343,-0.010960366407853266,-0.00013034296255518246,-0.016157438756927715,-0.0061367232938573605,0.006843033895472591,0.0018567983206993497,-0.001654724729431008,-0.004965016793655843,0.007750775093888405,8.041732665203315e-05,0.0071005019713034755,-0.002727412626495766,-0.006091674807219362,-0.007300199886967325,0.0032532885452246007,-0.005303084867048939,0.011707442665273555,0.0017697660560628868,0.004623201947595143,0.002182635184338748
BSU_30080,-0.004300305956746803,0.02441190375970811,-0.003921939799353505,-0.00797889381753458,-0.002334617528407853,0.0014110821826109083,0.007700098298470887,-0.012116239127762154,-0.003396697941182432,-0.0021909713856179936,-0.0065876734305663565,0.008235242017295731,0.00013945838383697958,0.005992778943185248,0.009035399147440936,0.01246568627140397,0.0004212894301957435,-2.2364877265886838e-05,0.013766788345707921,0.016686773358911194,-0.015043214285492741,-0.0034546136788819086,-0.003641734053172334,0.014667348749191334,0.006980485257382018,0.0007033793347618587,0.0006063227716450726,0.00807612117609201,-0.010813077892603648,0.0009053266942362414,0.007533377850266455,-0.010365364945791664,-0.0032003720091497954,0.003477973598580978,0.005115918491746393,0.00026951097584648536,0.009849217844566572,0.006679012102094926,-0.014543381603589233,0.007101264355964053
BSU_30090,-0.0002912531607413127,0.010881243883883632,0.006748778596800113,-0.008470447869272722,-0.021813011738976477,-0.004473403233706118,0.00260120379955755,-0.004235088100843077,0.001987101587925563,0.0007453096584787285,0.0047052321522772856,0.002005111283570228,0.01941749115777594,0.000532951193840819,-0.0011713564692499754,-0.002922617119388075,0.007794340669795495,0.001891053214659497,0.013268324622295517,-0.004171764325829555,-0.009570754501090205,-0.001985177567665771,0.00022404070284677644,-0.00981994282116938,0.025064468533295026,-0.011589902970296675,-0.005863198366183317,0.022262115292353644,-0.007696651137908292,0.0009394998676856618,-0.0050200476829282996,-0.012831923732410615,0.011624357948678636,0.007328636897118641,-0.005606721234082474,-0.0037456588925444435,0.028116308681361106,0.0008860006189424424,0.005064200625363565,0.008340810256060502
BSU_30100,-0.0017946505846990852,0.015173937178672348,-0.00029952311271064306,-0.006195190949704042,-0.015181269992192062,0.0012472821218390195,0.0034475497569363273,-0.003893068368919833,-0.010250186929082148,0.008242173926546569,-0.0010156985447046423,0.007083695828882063,0.03440548231111448,0.0027424318639633315,-0.005063507980477501,0.002847544042647024,0.004382993874485422,0.010794738912301323,0.025066785529225265,-0.0039960238305810645,-0.017304800678256124,0.006168699368594225,0.00042644358478832474,0.007102148643335977,0.024122833128063355,-0.007374527350900709,-0.0018506688007164135,0.010145425890058898,-0.009341647776316913,0.0010017267875642,-0.006878714052536869,-0.015825478565258063,0.004494685391963267,0.005799115822245074,0.0031565539746491434,0.0017206970211651811,0.015548433196889123,-0.0037253603474054096,-0.004523507836312195,0.0031321153521709985
BSU_30110,0.0029613980625047436,0.019204227217794002,-0.0081158625406633,-0.007325372398323565,-0.021528711447539223,0.005468904749035631,0.002052348864933954,-0.01263651004496928,-0.012479898289231232,0.013843708902966344,3.640446657264503e-05,-0.0016437830171436166,0.019435286003535016,-0.010424513300586594,-0.0037839478030001227,0.0036565597751639285,0.004061640501149979,0.019433464508315526,0.03897368084265896,0.011746170063055767,-0.014375157192739574,0.01642074924469922,0.004208346550895335,0.007694964961590727,0.029022289406357534,0.0017094462858763871,-0.0021235247366391194,0.005625770041275147,-0.005405179228062964,0.006383471629453811,-0.01043350317482423,-0.01722552406416031,0.0030206343523170804,0.0177121495514274,0.006361621624209608,0.00727984477105587,0.012876586635315539,-0.0052721819762507095,-0.005250158400753704,0.01295340353364064
BSU_30120,-0.004824882137730504,0.02339133644896438,-0.002761606750752119,-0.015942856509733695,-0.006811179029671056,0.0013336815651785183,0.006377877562802368,-0.009465728011684762,0.0013144745110801278,0.012329750570148687,0.003449172134251267,0.011293128819251895,-0.002830546431674751,0.0043081752653387735,0.006730743004431334,0.00686218467453755,-0.0011812387305800338,0.00908119413394433,0.040801104495663265,0.009024076358549092,-0.019920735760310677,0.004926474476517103,0.006933464412652944,0.0009072592409972085,0.03489761926397895,0.003178104631642823,-0.007190040014723743,0.005815817213077512,-0.006713742085686273,0.0010711778453151607,-0.010827024588699972,-0.023516936680765644,0.006028278372694824,0.010806046646148194,-0.003581821339947407,0.005581061038859228,0.015611108985620462,0.005118149946503904,-0.009789114349790923,-0.0035457546767647488
BSU_30135,-0.008162937552073733,0.028031798490119962,-0.005626249749037811,-0.008791212705491581,-0.00843976248278059,0.00660837630938923,0.0007585130168973851,-0.002573838119894135,-0.0021412883509495132,0.013564197393196134,0.007756096138286457,0.006434128441684779,-0.000922894424001022,0.011228159509110644,-0.013310642184920054,0.01198667790274426,-0.00044677163763846416,0.014090335583673294,0.04732555021976678,0.012976320234811939,-0.014459415428266993,0.005200314156137904,0.0012929547777597854,0.012408050991740607,0.03290576222101055,0.006653411287652786,-0.0023850112142440056,0.0031125413701658276,-0.005201448972898312,0.004100467790529084,-0.014933108145548815,-0.022671952571725388,0.019291571543502646,0.016300032550052683,-0.008898671070042906,0.015453910489504398,0.02411154890828808,0.011537193589828017,-0.012674468877621034,0.00474634217800873
BSU_30150,-0.011035324487830098,0.004348343311317791,-0.00668592000494845,-0.007001433515369309,0.00871098543162753,-0.0028929453433078406,-0.0035416335309134813,0.0017800987846330525,-0.0060854798895300715,0.004160680727431335,-0.00041688742129913496,0.019818269968305102,0.0038108925481962035,0.015666682088691757,0.020511669377707344,0.001806967598506478,0.011423899966416311,0.0162350623644486,0.016546523046922126,-0.0014061440302990786,0.007622659010097222,-0.00021054794051409583,-0.010969937499516271,-0.0032091588698874153,0.032310149945929095,-0.006370777647550915,-0.00027519321531359114,-0.005874978127725313,0.016353961458647003,-0.0008624318671345699,-0.004236891555450837,-0.009710803954010966,0.0006156652272373274,0.012532566853286953,-0.004341564458852439,0.005180995309194695,0.0047469732883950785,0.0037372751055426575,0.02630647896277317,0.009080696572213567
BSU_30160,-0.013726503564848995,0.015608694164800178,0.0087596462967121,-0.00881350945925357,-0.01178334233067278,-0.009848466203953694,0.0070864784979964715,-0.0036111243674027764,-0.0022907787409568088,0.041994618251374974,0.0016821634975538863,-0.009974107964393289,-0.012649401364689405,-0.012261068910359633,-0.0006162068535920804,-0.006264340216174946,0.005077872393061444,0.018045766326792726,0.024028758378293647,0.013985226866769295,-0.012941412510174156,-0.011210814141818615,-0.01620561948220664,0.0006597306196497776,0.0433954289971506,-0.006543388627896024,-0.018774877676282636,0.016340353257550417,0.00969926326513302,0.0025647909789840123,0.003475277663043746,-0.019692179264150626,0.01906899893481058,0.00244439215486985,7.608072638705821e-05,0.023994360589544832,0.000928953455903985,-0.008605003623644396,-0.0053232691124783914,0.01612836875415557
BSU_30170,-0.020116171768312183,0.010749645771271073,0.012884827200136879,-0.006712731954153884,-0.016707301760051575,-0.004127049157982914,0.005109607396332442,0.00030971783589930164,0.005174420937497997,0.041456966210298735,0.006210518515031196,-0.015752559781632248,0.01101549842381395,-0.0030832974401064665,-0.005366987900279713,-0.012893199234859263,-0.002607559306401578,0.010351030038705102,0.024083869768641318,0.009297788143380338,-0.015947570213552798,-0.020760409973232478,-0.012520139264296633,0.010338882936491546,0.04631228726961812,-0.015961048554579155,-0.014431534969391006,0.013867644710481457,0.001835623858653476,0.003016066950421462,-0.004503895967555806,-0.02183443317515328,0.017301470832130118,0.016025681661876064,0.001445380976592911,0.02106832049451908,0.013606087861244266,-0.007786181495645408,-0.0047259869583776495,0.010709845658096975
BSU_30180,-0.008113001897996807,-0.00024398918047163884,0.0014278816444964584,0.011940998654500108,0.007627277051133343,-0.01271168402153538,0.019894660562247098,-0.008927724250590574,0.00396493209653931,-0.003984375540816157,0.0013966635422440101,-0.020043993100662596,0.003936792367008366,0.007098045160728301,-0.028124623281163542,-0.01972389502446827,0.01201953141842774,0.003946328629665935,0.0016435320153520628,-0.009373125929291118,-0.009949040255014313,0.0015055224040930765,0.015167902950989728,-0.013540536986619157,0.0014325177148418774,-0.012490132224999775,-0.017107160433588484,-0.009431541463876267,-0.001962572073209429,0.003754772812770355,0.027341927823024137,-0.0058680821835988065,-0.002662266821762998,0.01710817888651241,0.004667103248056519,-0.005628187540481604,-0.01508955502367432,0.0008342081205369287,-0.008289970542240836,0.011817163120136871
BSU_30190,-0.00501097060540392,-0.012157456269680815,0.012853526264792452,0.007177219339951307,0.006728387721711244,-0.01804037632837266,0.018614241589303727,0.004194021633846675,0.0340496061532014,0.0015558758238365586,0.000492001301960647,-0.019008000563924845,-0.028736368710944454,0.02311554149160964,-0.029582221611676555,-0.014571434598515615,0.001724696088676815,0.0045286714483622655,0.007664093628487816,-0.0012368757410349816,0.0025036495077903217,0.002206804585858131,0.02189089109679763,-0.007387911185583654,0.008169902505943934,-0.011440509110722601,-0.017285415208848617,-0.0013707283715525347,-0.007824238016053803,0.0014103379944269746,0.004236706389015377,-0.005213181298483043,0.01119028014321413,0.00334386408415301,-0.005467339852428765,-0.00042015578230073804,-0.013329760805982404,0.006245130651788418,0.0026524006330014755,0.0037927355166025283
BSU_30200,-0.005325008476819884,-0.011538349956761573,0.004114018198390971,0.002412828044207833,-0.006190385706882576,-0.021708027816464068,0.025867418455283037,-0.0013916578004478266,0.008479633889522178,0.0021129909801328307,0.0005855566640062608,0.002865231888729463,0.004528450210634211,0.02067865694873309,-0.036931569238714164,-0.02066280075928533,0.008704701304887657,0.007883213978608446,0.0006342098158867716,0.0024877847796987416,-0.0035944561990251546,-0.00044698012515498987,0.024033910931844867,0.002474451844679766,0.009420802875381886,-0.004132113328800084,-0.017596430718843148,-0.00234507257859224,-0.024155006683076918,0.0012407604034375826,0.0036051710316895354,-0.009915599058991779,0.016960512807863693,0.014152327991872944,-0.0036897963501557763,0.005466163370643425,-0.016702612597091625,0.006584878356151205,-0.0014755478539186207,0.014582572781488197
BSU_30210,-0.001882818481410174,-0.012280667887976425,0.0057899288284301645,0.0023489945257194537,-0.0009228475314614457,-0.018223016899931152,0.02613818882342082,0.002039917335343005,0.020830258428048642,0.011343352460540418,0.0006536523540859634,0.0010455085480474593,-0.004559833765119412,0.028964761107380107,-0.0440740863199016,-0.02233746956641562,0.010198040007002028,0.009369264633023984,-0.00971630200127673,-0.0008514390796230378,-0.005831196078676965,-0.006127121833702998,0.027513275667432367,0.0013845027005866468,0.015200952695944766,-0.0005913056125993886,-0.016542798626613394,-3.4333358331340875e-05,-0.011427658870597594,0.0029122167873854134,0.003108564166683262,-0.008566777686331701,0.006716238786097451,-0.0007849185861426877,-0.00255468319396325,0.006090434050656032,-0.012580166918809853,0.009234561321138663,-0.007119290873768982,0.007802394431665146
BSU_30220,-0.0014447963488859077,-0.014514881329705761,0.012125742111703561,0.005811216731568623,0.007410550886846493,-0.02426737325743035,0.02083204789076495,0.0011937506607598383,0.023014387851135413,0.006619445073134266,-0.0005509985170146306,0.002585774462002401,0.005306061997829938,0.011593195178364085,-0.040256903559222165,-0.024129876348907994,0.017716528722206568,0.015278479919291573,-0.0012025379507693314,0.003266923670032501,-0.0024029263720175423,-0.0011897580378941361,0.018314786897471215,0.00010453636804945067,0.020209644213574983,-0.010489689022847155,-0.017869666871243715,-0.006148473026926531,-0.0038748826331366755,0.0021670017615986244,0.003151063140272184,-0.010597897953693328,0.010284581238235975,0.0020524731409252797,0.0021140398157692922,0.0027504078211697002,-0.01645412371848217,0.004176606487714678,-0.0029774239245526353,0.010879197136765809
BSU_30230,-0.006279060297062179,-0.011560383087853917,0.010095678975771622,-0.002932874326547275,-0.0005293681840002466,-0.02173531401670234,0.02701603509647349,-0.0036100679360478727,0.02395660680053678,0.0037722943889078268,-0.0018808796562152824,0.003594229321668182,-0.0015616742837692716,0.02649587184868091,-0.04137931031496447,-0.023608895816150874,-0.00033243954468047403,0.01943334881845855,-0.007812171062493427,0.007272192177630027,-0.00453006820757108,-0.004500651736988167,0.020115497132987922,0.00890151098943858,0.026663041654352137,-0.007873320070743334,-0.01986382832691743,-0.000829332304840485,-1.2192209264714833e-05,0.0009537929009987844,0.00016535338763958517,-0.013449020469556136,0.0095319873631808,0.005176753572173082,0.0022869458284319783,0.014521719388551131,-0.016274799331885383,0.007229138138616601,-0.00956063039960955,0.005643797146085129
BSU_30240,-0.005411656540304141,-0.0056663807690063095,0.010827785029068731,0.0015358386216198438,0.007826451287498754,-0.017817012589662225,0.03290744873154562,0.005683135879221635,0.012320363930494247,0.009116112592496096,0.0018946587596683443,0.002703009650688058,-0.03268575091114851,0.013702186453419456,-0.03319710793344124,-0.02380785421475503,0.01779908579862446,0.01769834819446349,-0.011105973474956852,0.014039817630109967,-0.005212525509845428,-0.014329310550530001,0.027447471563899883,0.0037779786986532264,0.0195721994819671,-0.0035558329104697834,-0.01940498871680546,0.001456891596531777,-0.004297154398804477,0.0018590105019487863,-0.002052455213979001,-0.019216609024383765,0.01743812440618176,-0.002027478020082228,0.008992795917527474,0.013750497887343368,-0.01272913872691609,0.003472367160503345,-0.007964166382649948,0.009347955274648493
BSU_30250,-0.003381577753277859,0.004466421182561369,0.00013785963902154824,0.0032235114395807478,-0.011835755705506936,-0.006814039440453833,0.015344603673738546,-0.013876978898762415,0.028459536791185777,0.014908101261412563,-0.007509855876767463,0.0013530393347719724,-0.03118329154235362,0.009612327064205688,-0.004223624522196774,-0.010502665710563672,-0.0020679939925237643,0.010099453558008484,0.011861425742580891,-0.0029780089953467346,0.010621739106034075,-0.008567081827897609,0.006958006661469297,-0.005317151370256434,0.004153854472107204,-0.0018488689273953463,-0.00011135400114890628,0.016755329469545804,0.0019420502475062799,0.003120667061913262,-0.004349771295074977,-0.010160302896963134,0.001171323934355197,-0.0036707871533890207,0.002712279139352131,0.01275726391495346,0.017796761398958742,-0.003191237732984891,0.007241951033819278,0.011099722289672206
BSU_30260,-0.015638289717439902,-0.023451583436222237,0.04085506269254036,-0.006851807756422691,0.019586174718314794,0.0017384297932278995,0.008952777809727249,0.0007016901851869488,0.008506521649521625,0.09423019100673762,-0.00920507560747957,-0.0038073052882902827,-0.0003015111910031009,0.00790176945731879,0.05914193197684653,-0.01791921430743955,0.0039035998393923614,-0.016598614328455087,0.00488752027423392,0.0031102147038806634,0.008725852503248286,0.021474035464825653,0.002901149601414428,-0.0017031314301343492,0.014431887737110263,-0.009865873928786335,-0.0058521252989585885,0.007636516624956809,0.0017582166836796716,0.001820699363709046,-0.0009841558945353451,0.00042755788325517854,0.038785686787916746,-0.0008086443512291415,0.001078782440896803,-0.00027378283506728054,0.008955767838290087,-0.01560817229798269,0.02692408416974703,0.0022450443257988374
BSU_30270,-0.050617854716229004,-0.029956601091782453,0.03355977751555952,-0.012854461336118464,0.019796975314714707,0.002376963991295527,0.00989032830010422,0.0075033408224028444,0.014617569060126975,0.06880699941380629,-0.004468352339781205,0.004571739063585088,0.005704552788792065,0.012285557132261215,0.0428322610442462,-0.012166948050549145,0.019159313649268556,-0.007205463593146411,-0.003018801296342653,-0.0064517168489490575,0.00016878674599284463,-0.01105150644857066,0.006810052371557439,-0.017239403343652447,0.0015790313345210604,-0.004610655723490223,-0.012503580528135523,0.0011092874471591249,0.036498228859767334,0.007200124512705031,-0.001454109577563962,-0.0028736795603633426,0.03471082590418614,-0.012526058639373016,-0.010315292942259453,0.024653731575394744,0.005875905469714203,-0.00016381566551555314,0.028128637373472452,-0.0016224121073692473
BSU_30280,-0.05793647975410849,-0.005846675196491507,0.010575172399515866,-0.0006403979732981081,0.004975423236284737,-0.008023564091325139,0.006543038943751495,0.0028404502555197204,0.020476063902919325,0.04098992272492407,-0.002763980385955908,0.0034521297577264787,0.0011772275267172437,0.00824897433412952,0.03108938977249963,-0.012762059678293844,0.012936942151002334,0.0005472427930858924,-0.008575471450865613,-0.011280373707024158,0.007126637783139707,0.0032816377625795963,-0.0014490888343092775,-0.013388903460691017,0.0025614120542229685,-0.0048124064060989895,-0.01498063969536352,0.004077876965910393,0.036259509636251415,0.005241738999636263,-0.011164080010247381,-0.006733818349516791,-0.004248286644063887,-0.020484446336353948,-0.004020936349556591,0.027829056663245078,0.013382342504621846,-0.009576393334703736,0.028417293633347374,-0.0073352397608063445
BSU_30290,-0.037194193374037086,0.004072031647838126,0.002267736215821887,-0.01169495646052423,-0.0021002607913827116,-0.002117522113676031,-0.007136687265525191,-0.009996678024877281,0.014239325700943037,0.04861807821334072,-0.007575729644303619,0.0029202509882541726,0.003957217730688167,0.01647735501913085,0.023436803878763984,-0.0017159634281631434,0.027008632281701247,-0.01225462655049515,-0.01978148266344973,-0.014341900177250302,0.0018005135221278584,-0.0020047161532223646,0.011012575696483656,-0.016546463626855565,-0.014483514127043112,0.005054268346819473,0.0009520064537250309,-0.025145063328876744,0.04199569297475143,0.005511471144342001,-0.003447554264385076,-0.0016960843689639224,0.02603472907517882,-0.017727796588627047,-0.004009846064857771,0.018338770003031767,0.00961800932190792,0.002900592067164881,0.03128202436237797,-0.007427107012506822
BSU_30300,-0.039014108612400095,0.011434181599840143,0.00010530287285955636,-0.010540954970542566,0.01946304246164739,-0.003017512578723184,-0.0029060718256118164,-0.004580405446197066,0.00781298447310447,0.02536368755969276,-0.008249925542819518,-0.0012404130829987633,0.001899472248374122,-0.0037162566004191777,0.01691761687782955,-0.0006088335639361441,0.029525389886083896,-0.005779217169363812,-0.012465900038799094,-0.0091783466668168,-0.00493656593547121,-0.0021029750763116024,0.00123322229487842,-0.006059343642382262,-0.011302223460390946,0.0033822333052455243,-0.004038435044911045,-0.013753312406879954,0.038910254841831804,-0.0016035803585401926,-0.0141477272245898,-0.0020110894217825375,0.01370302024507681,-0.01411817488446482,-0.006026918343826917,0.01776657206349307,-0.003850784727032578,-0.003460041214163261,0.022982373580191857,0.008658942129703156
BSU_30310,-0.001799127869758354,-0.004096796175985832,-0.006582912255141205,0.006171030578763337,0.023202881546732255,0.010053515660290547,0.009160589637687391,-0.026379759266801237,0.00960021028298241,0.0003113847202340939,-0.007685796207876924,0.007905538377741168,0.014109855800789836,-0.004277401560356149,-0.007631785704852096,-0.005087058886964643,-0.013614651123092715,-0.005655602939608122,-0.005066525516793089,0.012203335438256701,0.012703633647063648,-0.001191355852896361,-0.007486025080597278,0.01787044704598483,-0.009066895565566373,-0.008632601891552301,0.005545162804374953,0.008344307242786777,-0.01736752914319649,-0.010395936269257404,-0.007095988872073383,0.00028703823820681775,-0.0003473998223901501,0.008859572306016587,-0.00035832788584946705,-0.001802628952831428,-0.0019056536422896845,-0.007686804606386319,-0.01838665934042392,-0.0240332475731338
BSU_30320,0.003296080638305808,-0.005353172122101659,-0.0009908692932468382,0.0016476476070286718,0.001475717349047652,-0.003173937117161589,-0.005764555178731663,-0.0002815939463210885,-0.0002392339240847,0.006219459122636959,-0.0008670720082318357,0.006551855560256697,-0.006300332101725807,0.005064540714464941,-0.0008881136658925724,-0.014927979041635193,0.007177377782832505,-0.001540557371298355,-0.007403228902056308,0.0065065441637915285,-0.02374093731351974,-0.0018389475196632541,-0.01677003706501888,-0.005545289060265512,0.008501939812342214,-0.010038383711690201,-0.008167179829227971,-0.0033909276104101007,-0.008091723523898175,-0.0026484616989392697,-0.0015079579953518154,-0.0017772126445756405,-0.0028947846355394996,0.015672097791030716,0.00028642683930801144,0.001055742234712099,-0.011345048592476792,-0.007799165738609064,-0.011137920912674064,-0.004032520982411635
BSU_30330,-0.01725365364712044,-0.03429136190127839,-0.008413680709114515,0.021261803505251208,-0.00846659793745046,-0.0081735083760529,0.014083403052425312,-0.007734439544399936,-0.028417458510195056,-0.01787325985150736,-0.010084635929500487,0.008081301655171912,-0.009457688584329759,0.0007314653840353808,0.0012173602301787172,0.012627171435780925,0.00243918488388643,0.01470938001245953,-0.018027063111353908,0.007223929336755894,-0.001373334646175833,-0.024033104660512797,0.026248602510072362,-0.01418155484700681,0.0031822271121396068,-0.012512158961971491,-0.01593868109937302,0.018670558919673792,0.006829846400980705,0.004302904864484345,0.00279834832878349,-0.000414030417174993,-0.0005828019118629431,-0.03288550385425909,0.00842630236102968,0.037974776673156796,0.0025853027990512625,-0.028180654519311506,0.006214692362594201,0.003427212010549435
BSU_30340,-0.006361416387151114,-0.005749652427265066,0.00021083218950250688,-0.0022220138408810025,-0.014423415198753162,0.006722539420578377,-0.002410039542189141,-0.031746976478872646,0.003960837479188086,0.002951799267641658,-0.003175147747617574,0.0033500512398500597,-0.0006772056485894522,-0.013803098176782748,-0.0076559032360217095,-0.010750270100201515,0.0010638479187749317,0.0014559940761405346,-0.007460327891090617,0.0021715435640344933,0.005530782504668798,0.008435559102020969,0.002571561697087053,-0.00583807743154648,-0.013672105003661063,-0.0056430940301163465,-0.006851749142724557,-0.00770920251330425,-0.0022628847593767175,0.00013474002246652764,-0.004028878679235105,0.004176968484781472,0.010539197422776883,-0.005458485774819593,0.0008117469922861925,0.005594146654413691,0.000818572956398197,-0.005233334469933929,-0.011387753528062155,0.005533615099361004
BSU_30350,0.013017524766291665,-0.003405205489349352,-0.020113751831992387,-0.010539329103488614,-0.002364257227792653,-0.002356297550973742,0.009689771836220502,-0.00027501412259629837,0.035126119673408195,-0.0032896510851460853,0.005560942677013098,-0.019570812069105537,-0.010309414549178329,0.0075734976141129924,-0.005171922738640619,-0.015116914820504692,0.0006367067543441529,-0.025036121507191873,0.004186421169949629,0.0015349898710395249,-0.004890469901449825,0.005320932143317426,-0.009236679144304235,-0.01111185169606977,-0.0032184208174277974,-0.014628018298602902,0.0162154961279278,-0.011984274502332434,0.014743491131764739,-0.0028992337760967452,-0.007657798926964788,-0.00886438251667997,0.013145385294320798,-0.009235394905376303,0.007748251104615793,-0.00943388757404893,0.027844712473662332,-0.024611986138827386,-0.013294895055827562,0.01050941230674868
BSU_30360,-0.0050188443255804824,-0.002328341722111302,0.007029900555660207,0.006102364931634064,0.029077231909696324,0.0016741063332964662,-0.027426244270021816,-0.0064730892683600005,-0.0003306552319656413,0.00015409674153511415,-0.0014212007951354038,0.004772876159677787,-0.007706574388103654,0.002333953793193018,0.012470841087009759,-0.007648663540858505,-0.007041475253821512,0.007227398383539942,-8.868810998046912e-05,-0.012502752848703738,0.019384559611733167,-0.003100333822566478,-0.0019930799098123687,0.017709164523721472,-0.00970685148804073,0.007774394165689654,0.005770483454627429,0.006842186611376095,-0.0004804634302314989,-0.007888334830105358,-0.006726473965454845,-0.002404271842063517,0.008585784892040036,-0.0034348629112958854,0.00807247817369647,-0.008269392680327116,-0.011782617785271045,-0.003569409911226519,-0.005323178743897791,0.018296244165298924
BSU_30370,0.016666687163660182,0.004675397369619787,0.004015664830199476,-0.0054575448893935605,0.0011541350541236063,-0.004949057787590586,-0.01062064149584835,-0.002154826236358477,-0.0020283916781590966,-0.004498394881734629,-0.004482348698721866,-0.00984297968792634,0.016696093560676303,0.013248141566184273,-0.007017726483654188,-0.0058094910397722575,-0.000806050248833056,-0.006497341596347485,0.014748136103426434,-0.006735262604788093,-0.0018065714882527326,-0.012802313313348516,0.001432337763418786,0.004458691098895574,-0.008368122388423363,-0.0024505238981636325,-0.00637498155079445,-0.002932766790885174,-0.007395520811352953,-0.0023609526279787033,0.0009532363822272197,-0.003758722262216357,0.0014329494513868302,-0.007405189775366813,0.003606152607450914,0.006858981618895862,-0.006339345139008457,0.010963268202273072,0.004249135317226491,0.014614310815819653
