Geneid,0,1,2,3,4,5,6,7,8,9
BSU_30560,-0.027383507453097505,0.0017816489385439826,0.00921627934926093,-9.241103128130322e-05,-0.008516641942938804,0.008307036631329564,-0.011794128355767026,0.08447288349570906,0.014954627538963962,-0.002519460426806833
BSU_30570,0.03493598710767573,-0.001356101235804736,-0.011413851057417719,-0.0007475088933541308,-0.012858352305840046,-0.0033502058060017564,-0.011145532243024212,-0.0195006543712711,0.0014569010624628262,-0.013689616937725455
BSU_30580,-0.007586179747111843,-0.006306049731753249,0.0036717226127664726,-0.01261687536781897,0.002643059781375348,-0.007013617776193451,-0.008123175123365033,-0.011771527975547291,0.004065211721110844,0.0004691743391677407
BSU_30595,-0.010260459902421809,0.003147339880833496,0.04324111878237444,-0.0011832772901495703,-0.0018251375492265116,0.0032109872841457688,0.0027255712626871697,-0.00029476847196551945,-0.0033058839849786333,-0.001960669472850517
BSU_30610,-0.014110790220422702,-0.004455176830338492,0.03532706368733656,-0.00494863976874921,-0.004503676237591959,-0.00782765409936364,-0.0008194042181936163,0.002329077945000563,0.00011958337086546217,-0.007287596796288236
BSU_30620,-0.013454147117777225,-0.004921783640751153,0.039868222100489466,-0.0006867737897806954,0.004006218922615621,-0.00465569466848075,-0.001294450541354072,-0.002034368214303203,0.002929782998190833,3.4669639003285496e-05
BSU_30630,0.032117447728809846,0.013994838980763459,0.0005399730186177922,0.008842247081194484,-0.021887741698980175,-0.007051121073680532,-0.0062545876692021675,-0.016993390149341363,-0.009560470830162465,-0.0014632811646841388
BSU_30640,0.012203788238445274,0.0004203469263170819,0.026093275978130576,0.024316699462035095,0.007178661860261615,0.019483684083431194,0.0056659436542484355,0.022755219822297983,-0.03213969765117942,0.03868480586476744
BSU_30650,0.010716737680367634,-0.004539530801294772,-0.006848010500738431,0.012669984616415102,0.004285459016757975,0.002645075022435615,-0.006052864247899994,0.0072776355833666165,0.0009060538921943912,0.045096909681472626
BSU_30659,0.007262012398958976,-0.016372233561738513,-0.0010989513552959321,0.00553309321064083,0.0022446064823703512,-0.005227753375459081,-0.015547972170150382,0.002047094999416521,0.02100775393949992,-0.02311823762599728
BSU_30660,-0.017107788201609388,0.021909159357339364,-0.005858831976306152,0.014634565883619922,-0.003456421651146767,0.014123365493249435,-0.010339083314451965,0.028240217396950963,0.004411797655689463,-0.007313218216331138
BSU_30670,-0.004461249119346736,-0.011077746710388216,-0.010159883697893057,0.006534202133069995,-0.014293749157515695,0.011376108622201366,-0.013389331276943701,-0.0031591746363645546,0.006746674752602457,-0.0014455725790116323
BSU_30680,-0.009521741101034497,-0.009847598595743719,0.001792107143595212,-0.0010270074022419701,-0.005041374214436114,-0.00810582367145502,-0.004761313828398753,-0.0037825878121846377,-0.00465446558795,-0.01567771287550709
BSU_30690,-0.0017134072032525217,-0.004841024868096166,-0.002038544906768784,0.01001349407363888,-0.0033107508269381246,0.016253071102258595,-0.010314677555334016,-0.015439685622226624,-0.004619873921869325,0.0014312233398953913
BSU_30700,0.03112588955982283,-0.013989872717770422,0.004000352310142055,-0.010064378076892049,-0.004511322028613561,0.050357176298110345,-0.011038501170878668,-0.03014764433535963,0.017927179755206624,-0.010698505679975146
BSU_30710,-0.00289997448959243,-0.011798839338338352,0.032460312691579965,-0.018790814898053752,0.016610185301651842,-0.004163871710831616,0.0009643801551951908,-0.007657862833364969,0.0031857077115314924,-0.023710235596550774
BSU_30720,-0.01735699232365889,-0.006156974390707706,0.02328612927223496,-0.022472642829822167,-0.0008743782445941839,-0.01364874699504647,-0.0038888599118682894,-0.01839730581468985,0.012813814751023776,-0.014014261494394309
BSU_30739,0.01559701447963127,-0.00379367624513225,0.04505598525205798,-0.011477116134524006,0.011551577750190167,0.005529734708706309,-0.009271882773023259,0.0028782705510179652,-0.01555350547069115,-0.0005713843004884011
BSU_30740,-0.03689985537694094,-0.02449419995352861,0.019310385218187665,0.01812605376842529,0.019639400493128036,-0.006890547825057816,-0.004129159305877031,0.01945928307280881,0.02690194332773765,-0.014403305815926139
BSU_30750,-0.04136007503111593,-0.018474321472717947,0.01939984042359908,0.017693471409932528,0.01836200227807618,-0.005523311547721518,-0.0031285355131490766,0.017800610099546872,0.026388188317812623,-0.015352103280866265
BSU_30760,-0.05517037823711636,-0.025301508859247424,0.015075100533457004,0.015958002756078588,0.011503287110169949,0.0012111195736938438,0.0024474557880108123,0.006907766398894661,0.03506653952975182,-0.014359876223450646
BSU_30770,-0.03769806910750621,-0.02725627338810997,0.011762689057420403,0.016552002682359228,0.009090273847148724,-0.005737275229042688,0.0027110289040359714,0.006876751792758654,0.02752078097072824,-0.02373615197499799
BSU_30780,0.0026065149688938053,-0.0059306814627803975,-0.0020906591755480088,-0.00753287236246447,0.006263115840107739,0.018755139681570897,-0.002133890052084735,0.0021071385629993712,-0.009952259735778598,0.0334850304993851
BSU_30790,0.0020966733751529893,-0.00466603788972596,-0.0033189008451507446,-0.007266091072587308,0.004554317416461617,0.020788978247814435,-0.0025951871652910886,-0.00239354027801517,-0.009463027131927636,0.02863140082048457
BSU_30800,-0.007002276911498661,-0.003510994405951695,-0.013021106424028197,-0.007301114750289207,-0.0055578411876482,0.0005287793391801714,-0.004956926451908576,-0.0029434694695779275,-0.008978339585044511,0.0020964992844099443
BSU_30810,-0.0055787432768709296,-0.0065112998635482346,-0.008681554356541821,-0.012319468359019219,0.013334391670094158,-2.581534434981658e-06,-0.005510789601285643,0.0010917481616595538,-0.013404172411009663,-0.002160760545202975
BSU_30820,-0.005520631385197395,-0.005292726647072509,-0.0044872745569482465,-0.0066286479493950275,0.01988033892285488,-0.006915950053832798,-0.011352866373697918,0.0015057527843180959,-0.02529216575342371,0.0010548893755384229
BSU_30830,0.0015551302968193077,-0.0009382316946080307,-0.006348154614239915,-0.006174209828800212,0.0067584095058042795,-0.011059723678971643,-0.013799539950300135,-0.005749577891366148,-0.024833338963813414,0.004526562403593708
BSU_30840,0.0012304373745710992,0.0028263410234987394,0.04915074959087243,-0.0027729956426594034,-0.0014482751242836061,0.0032904414179272556,0.00019061052617749133,0.0028787736766550448,-0.001837104586583145,-0.005458770010052858
BSU_30850,0.008140913714371307,-0.00028714312360814473,0.033428350632603174,-0.010174313987705654,0.0023819659888794412,0.007985823282867387,0.0036414130642406467,0.012089145942587514,-0.00011019544303023878,0.006160627267709417
BSU_30860,-0.002364721705941544,0.0017762361668387113,0.04351201969788411,0.001787696530217315,0.0004334466380298179,0.025517421859643622,0.0036538289734033415,0.013803130695624975,-0.005763712426571187,0.0023619411531690766
BSU_30870,0.002684303659631221,0.0022978330293935644,0.041565825101725115,0.004892068229199605,-0.0007683674805608335,0.02185150690316656,0.0019515298409367842,0.00995893147825585,-0.006112477364106374,-0.0031176831808024073
BSU_30880,-0.005179926587117678,-0.0032266706201309397,0.03689711437784358,0.0004878805603211566,-0.0007071039464217148,0.016835254172291297,0.006370761294812213,0.01225030935260392,-0.0004381841309974866,0.0011189176594276957
BSU_30890,-0.011904131125277592,0.0048861539983782645,0.03711774066678585,0.0012960894467643983,-0.0022802374343767894,0.026935081088179415,0.0024035809943830392,0.007106950860143936,0.00021430852323744124,0.01474847448472428
BSU_30900,-0.007593991843592134,0.011233492260780622,0.03833740310095283,0.0017612740335402203,-0.0006600146595190173,0.030248388482148537,0.0032209535506771804,0.008326160243117041,-0.007552618258203644,0.018136841661936253
BSU_30910,-0.0012995048762637006,0.01062837427136331,0.04018803728734139,-0.0003182129012970928,-0.0031513104686065187,0.02790695273722935,0.003773093173223639,0.016129297040789078,-0.008880280259954701,0.013173288535489634
BSU_30920,-0.005208265466206013,0.003599206168671834,0.054217609444661655,0.0013585272555537424,-0.010256089748166698,0.034580372042607624,0.0011350824524113548,0.008526537891651219,-0.004933078918408754,0.013842222850495906
BSU_30930,0.006572984270559473,-0.00907092533503155,0.012767063612040013,-0.0035132529991394367,0.0004540102060629695,-0.004368453062366867,-0.002502007800457293,-0.021182883823280534,0.00933363916548507,0.042839636496452976
BSU_30940,-0.009788616081485986,-0.01136481306970808,0.02285196784717951,-0.004176825594590834,0.003429326213077698,-0.012763533698153301,0.0026629107422961092,-0.012888196763362947,0.015571158528375383,-0.0035529686484213206
BSU_30950,-0.006443978192884499,-0.002262423289342724,0.027231499847855126,-0.00015454481137526518,0.00782638257362366,-0.016104642800218838,0.0019338547294889465,-0.014322300619773371,0.014045567657988993,-0.00689894961466762
BSU_30960,-0.00538020322348444,-0.0010914739909695732,0.03068742320884505,0.007156669693941548,0.006676090733618873,-0.01735025123156737,0.0011907452496327062,-0.011375544433230498,0.019585431750567022,-0.006303498816183766
BSU_30970,-0.012299928078195516,-0.008178365823635464,0.03032562384128626,-0.00012153438141140424,0.0015537492557280606,-0.01189163923782297,-0.0005792598728654979,-0.016198918136448998,0.017625512982902082,-0.0030790133206036324
BSU_30980,0.0034353592129980058,0.0021462764656553874,0.03195671254569482,0.002249047522393264,-0.004258057206184948,-0.014452343896863664,0.0009407930284982865,-0.014517399833148087,0.012812555073416972,-0.0059611316482913144
BSU_30990,-0.019894610992123044,-0.004265070125477894,-0.0038406334446613928,-0.0019993077338036256,-0.01230016304719173,0.013821499770560013,-0.001614642429549898,0.007890716006748505,-0.018843268998546728,-0.02290543598746193
BSU_31000,-0.0022214458783588508,0.0008400909415277398,-0.0008994128714271164,0.02990911754559796,0.014114889142723139,-0.001638649738075653,-0.004422451550536176,-0.06322735168589017,0.029388403318659703,0.0034490362789721773
BSU_31010,-0.007175246413609644,0.0014614159235075844,0.002699614819267658,0.03252721685897647,0.018141521870090983,0.0005880340804364314,-0.007772631747335762,-0.06609850525378205,0.024219788514713535,0.006489667028073234
BSU_31020,0.002899829633832709,-0.004146923369067034,0.004687521170527098,0.04588083300978513,0.0139023771596184,0.0037597327815439437,-0.009582177582432908,-0.07581439901202605,0.016605006345769262,0.0015971289157053709
BSU_31030,0.025920273133526205,-0.010657106274447126,-0.008115151711134768,0.002812302614333627,0.0031267112830852557,-0.007823309607754935,-0.009657898977001707,-0.02872738787000787,0.008486728956794856,0.015476630930982758
BSU_31040,-0.008499854790867338,-0.003489058431568867,-0.011938370392582033,-0.0038985923793953183,0.00013639533497962575,0.005701784949243835,-0.00926138613884781,0.0022759911161217743,0.00727442369651184,-0.0024351230335994136
BSU_31050,-0.008569366623729202,-0.011156182102488935,-0.002803642450465607,-0.016465692202097093,0.0004957004664886677,0.00727172637064931,0.010049308095637548,-0.0073938067834878485,0.020718729587374557,5.7303588604282675e-05
BSU_31060,-0.014813781249019602,-0.01985427603896371,-0.004491626113959983,-0.02347023471852574,0.00875679072188533,0.016007638401385905,0.013014665938244747,-0.011964183203468579,0.018085847867709278,-0.008548059317889229
BSU_31070,0.008994605708980545,-0.02201849064380193,-0.01684195339923715,-0.020793607407558125,0.004570129503504667,-0.0014996716477397004,-0.005459618999114851,-0.004826323545215941,-0.0010456503736778063,-0.004223717904014952
BSU_31080,-0.004085299847590878,-0.00027519462553795074,-0.018553183557365065,-0.0324728125391178,-0.023913265525514822,0.020142073281922822,0.001991080650786279,0.025547686793018137,0.021023338011103482,0.00027098187573640586
BSU_31090,-0.01565853509580466,-0.0016047178917428123,0.0047027722250710755,-0.007972604822423178,-0.008178127795031359,-0.003283590384606368,-0.005471380388671992,-0.002137468428086163,-0.013076157720132882,-0.008894621535056473
BSU_31100,-0.015457153830818136,-0.00364867894611098,-0.00020000381775829205,-0.009341598992004941,-0.007019281318604849,-0.0060093983516726875,-0.0059423607649259705,0.003093024428906332,-0.008579203226173426,-0.0137584392482068
BSU_31110,0.007428051207155407,-0.012133195805803229,-0.01796558726660516,0.00018096415843165997,-0.008527140108348817,-0.002334966311538826,-0.009582557755541721,0.003570437184309946,-0.007295692346902343,-0.009103367874250772
BSU_31120,-0.003960255555225085,-0.00839609685263375,-0.015857610488494243,-0.013571522224922224,-0.0007872228007097227,-0.0023459933134322543,-0.008970302076099383,0.00426386866720262,-0.01809442700853475,0.0011114608370038886
BSU_31130,0.0045551794212500525,-0.01977814896734377,-0.006336611119088915,0.0019942595732869903,0.023378748362622565,-0.018399774198873994,0.007722883058067982,0.003940037279435799,-0.022669833753140994,-0.0020398354651358567
BSU_31140,-0.015303193590980781,-0.004738006921682298,0.033278396477933146,-0.000942381846850462,-0.0012935493500701803,-0.019187340577425507,0.0015595221873795186,0.016946110167229883,-0.01604809304845646,0.011415038358970526
BSU_31150,0.013962004572912502,-0.0032752999325433053,-0.010340482724898587,-0.0013234922358283205,0.0010662588698123132,-0.0008442933935122554,-0.01460983336114334,0.005238011528671717,-0.0016231193388939519,0.006936680311337861
BSU_31160,0.018956073286533457,-0.0016970046120781698,-0.013583344086814672,-0.0010902470067993546,0.0015097982376766242,0.007400151343787281,-0.009884330003674465,-0.008036382888682057,-0.0036229590478799555,0.003912081379230135
BSU_31170,0.003486238808475958,-0.005103687514050313,-0.016920182139202725,-0.00765798949506661,-0.005879352150237229,0.005401492432782349,-0.005950443356761952,0.0003570420132618881,-0.000358335856304087,-0.004562150179145538
BSU_31180,0.007874328683854142,0.050602415320915146,-0.0016611810285257927,-0.011503453358840786,0.026297143450160213,0.00274700524879236,0.001777166813522812,0.001228143754160388,-0.0017406717592069803,0.007961716425747107
BSU_31190,0.001957042752204005,0.06859447700977674,-0.0027672838483162824,0.0013498569581985734,0.02700002215828301,0.0057044592291641116,0.007830582071733417,-0.016208714327037556,-0.002686066556807823,-0.00022204913149366303
BSU_31200,0.0038208383867404548,0.025489041135631715,-0.006793064942970238,-0.009475674330578818,0.02698998319537906,0.007597690588685091,-0.0017306232258656284,-0.00963193385455115,-0.007105280114980783,0.005659695765423392
BSU_31210,0.0014224995935188498,0.026660611008253586,-0.009222872692356433,-0.009589285545885388,0.020430045235824538,0.009376781631209979,-0.001748314914923388,-0.014778655426066965,-0.009291206588847809,0.002846217844939517
BSU_31220,-0.005379959601675609,0.04184398049915353,-0.003925634838556784,-0.011918618187080489,0.030873620017564808,0.00688039204129279,-0.0004931467874405196,-0.005568183151034118,-0.020832980936617947,-0.003342941057436483
BSU_31230,-0.006762873895123213,-0.014778846304989945,-0.005887365662608952,0.04288586525922883,-0.002989639017891411,-0.003837284617649949,0.0003358256254451289,0.0001374578796859548,-0.009764998397099068,-0.001188033811297389
BSU_31240,-0.00397585247932386,-0.003189293879724015,-0.006414391294302957,0.06726468982313011,-0.0014672346410734313,-0.00858336334111294,-0.008639668635476262,-0.010687407375179758,-2.09682036492154e-05,-0.0061626118860449094
BSU_31250,-0.0036257184031906415,-0.0007777969238937213,-0.004245139664504121,0.025475915143605306,0.015261143007662204,-0.0007710272891677723,-0.002211565748353875,0.0023333876281204685,0.027870630858151214,-0.021548558394204838
BSU_31260,-0.0023429994916330577,-0.0016219304982970598,-0.014861703906106145,0.0420136273189745,-0.003982560932315195,-0.017294718196725633,0.002291520697853578,0.007701639415348258,0.004555527381483433,0.004201513118140664
BSU_31270,-0.009974472989875518,-0.009089944911320431,0.023580171652880608,-0.011425348331033116,-0.008030178657704879,0.002391855276973874,-0.003065375323238253,0.0097820631497809,0.003756509937924525,0.004831847042565817
BSU_31279,0.008115991295527524,-0.01084564488055741,-0.00620658672807319,0.0005355526484667269,0.006253465685196337,0.011742924102224645,-0.002513082987535017,0.004213225965456108,0.010265261241596981,0.03755361637746554
BSU_31280,-0.008884169717269842,-0.000984033371190876,-0.009654242816522617,-0.008983742384329195,0.0006933256566814633,0.014081980213542917,-0.001281176573562726,0.00357738735041364,0.019452158738286107,0.04938138504102034
BSU_31289,-0.01576704428195648,-0.021766046353825605,0.01636705914530786,0.00020354027489308984,0.024840706593991402,0.001461319793933862,0.002274101345031439,0.006008094947836441,-0.008023263382523384,-0.021061256783573578
BSU_31290,0.008385460037534799,-0.003782201820505629,0.03133718443204448,-0.005023612705746619,-0.0007619016221012811,-0.013688492224242703,-0.004351676618480347,-0.005947603729535074,-0.009429571183127651,-0.007329281473094461
BSU_31300,0.010445736990406487,-0.003009130632373105,0.016749975113739254,-0.007876807726087743,0.02400230077430256,-0.013441708790243445,0.00419239678767546,-0.01861476497768898,-0.0049016500286168715,0.013666023526917852
BSU_31310,0.012970496863199754,-0.009228697834162471,-0.0046714091028114265,-0.02042618826642235,0.005003547243051858,-0.013938465958224153,-0.005117629857868907,-0.023002861540599478,0.007252314654929025,0.0268260043919548
BSU_31319,0.009650049039875116,0.01165300833777454,0.03352302531510979,-0.002744159120327469,-7.997744476150694e-05,-0.018155290967842633,0.00017066208477773775,-0.0003868986559905663,-0.007049271625738131,0.0006078773042102565
BSU_31321,0.0030772628698283173,0.002111799920747306,0.024207582787052755,0.0019689258401117456,0.001035828379697089,0.006886553813607163,0.0011083341766384728,-0.0056968978293576444,0.004679139001187417,0.028607449952556475
BSU_31322,0.010374326783866607,0.005452385717789188,0.025765963051261224,-0.0030438948582428346,-0.004857958140787806,-0.006454995608127627,-0.00030887210216750055,-0.0017191222869673741,0.007438103702876679,0.016502844316142563
BSU_31330,0.011607788897363554,0.03344957738096268,-0.004308851524795513,-0.013157000079496762,0.02195460922945342,-0.0012466020701777892,-0.012111822885532381,0.0011284245187858323,0.02306712065848307,0.014759973937917921
BSU_31340,0.008268338136425728,0.015925658668397437,-0.0015356712689526106,-0.0064526873669585524,0.02518712137587694,-0.00044915770418207246,-0.013808364139431054,-0.0008173602151205134,0.01595252989105583,0.012156715031700687
BSU_31350,-0.008741458006413067,-0.002435030495126441,-0.01631806342194952,-0.00892854313964996,-0.00421413346030207,0.013871527861812163,-0.008550955214754111,0.0004097024374877505,-0.0029032470365472156,0.006120511552059778
BSU_31360,-0.0007500107323988969,-0.0034380058409741263,-0.0017982665489635241,0.0017278650083776804,-0.000708251324888177,-0.002976753809513846,0.003482953594744397,-0.023309025941295344,-0.020487506390613218,0.00735945991623027
BSU_31370,-0.0040828757803967565,-0.009570257351559062,-0.014449316914850178,-0.010428733103466141,0.00728687856253022,-0.012860398542879231,-0.0014659293265219906,-0.022248266216848177,0.0014152811447207024,0.018288460487180632
BSU_31380,0.009743263693471923,-0.009899266634699293,0.01764024492993744,-0.02234604853522458,-0.0032178587118419795,-0.021559135494869076,-0.008682176249510266,-0.012490945163437494,0.01471365579979255,0.051026374550694246
BSU_31390,0.008170165124435873,-0.013682118631553983,-0.005729047563747398,0.007325746749713491,-0.01637214669482468,-0.0019987299135987573,-0.011962576844356178,-0.0070604914787208315,-0.031247637855008708,-0.010807994115995227
BSU_31400,-0.02301134764535606,0.004553725327268601,-0.012112491455355732,0.015533655444118048,-0.0020021162433107266,0.0008185400573619698,-0.008697741563461424,0.005228161668804537,-0.00156025239523767,0.007612058120418703
BSU_31410,-0.020175817314330713,-0.004289068333943252,-0.009825465117434538,0.012297029479173016,-0.003197325279265231,0.005240294678503985,-0.007855541982538166,-0.004867024104688453,-0.00962766770340589,0.008802933481341119
BSU_31420,0.011318578500756541,-0.0031485294905167003,0.02476099367981175,-0.004137927476201761,0.026923099168852348,-0.017164076623279415,0.006120812722553454,-0.012124236856583046,-0.005509040579024369,-0.00386265083543929
BSU_31430,0.03343292103683126,-0.012074128178263166,-0.011990399343092244,-0.0027212912985418174,-0.002774919818685226,0.003005212425193808,-0.005643606531871127,-7.002844778981125e-05,-0.012040277141159135,-0.012041681276926681
BSU_31440,-0.013484172584851226,-0.007513642300409902,-0.01408085011521308,-0.01609262410245746,-0.0008653981842367643,-0.0012243654329521698,-0.002822490639760844,-0.0044374874141321664,-0.01085740883540459,-0.0018833200504336247
BSU_31450,0.0041987962494054966,-0.0049347089232530655,-0.01816281935376293,-0.0002323477190118387,0.011636658575463317,-0.0012647829663366605,-0.0022388822794858175,-0.006924041960372299,0.0018021320020140486,-0.0006830613033346204
BSU_31460,0.004017813610149566,-0.016846607690138474,-0.02792468791083909,-0.02031216592421896,0.0035743650629076274,0.002759697409120265,-0.008840108112203381,-0.014074339547057549,0.00011991390886370585,-4.330217575298394e-05
BSU_31470,-0.0016198672031982934,-0.007129939364113836,0.018429175375867534,0.010007367272501608,0.0033447982014760897,-0.008617648972471983,0.00318588005503886,-0.006984110669245683,0.0074720833177578305,0.0014354988139973393
BSU_31480,0.010523838469052487,-0.0026032579692206346,-0.009372319749411296,-0.020901796327833955,0.012721763753977204,-0.008157042323817157,-0.00034131663836409795,0.01578292980525847,0.006346816995127379,0.026830520221862678
BSU_31490,0.0007453827670851845,0.007634778828394032,-0.008030000905404957,0.00020559615621488193,-0.005766693578007889,0.003266734794813465,-0.00821938909845861,0.00801138189710214,-0.008767167919394771,0.01111886577758472
BSU_31500,0.008386311720524547,0.01015928777582641,-0.009625512497056784,0.0064180973761424065,-0.002021252521924064,-0.01132963371678858,-0.010476435717464061,0.026679749223304485,0.003274839996917842,0.00227012490981024
BSU_31510,0.00904967430846179,-0.0034994627413243024,-0.004337550207124869,0.005828913434126238,-0.03052271131216213,-0.0009537575985489779,-0.012034136121456858,0.01235969766953191,-0.03072712589485495,-0.013167869057810951
BSU_31520,0.0025742604059628333,0.003832074158120637,-0.002911688878279744,0.0016641742273784072,-0.0004897181487732375,-0.009813627537707915,-0.006978078876435589,0.004238094539731468,-0.004060168802941586,0.004197714590375671
BSU_31530,0.0018955728170679182,0.005723814634884923,-0.008868633368578134,0.005310712286363889,-0.006180200264252758,-0.01099861197099079,-0.007024630052934525,0.002295852106510738,0.005764581364720517,0.0010106085690589322
BSU_31540,0.0051587459269719325,-0.007003439656106906,-0.003960949266012656,0.03115836417461015,0.0020187532508060555,-0.012543111854165621,-0.007666374543716656,0.0018699243555966348,0.04787836231495233,0.008500272202526036
BSU_31550,-0.0003554424600952548,-0.00757220313431615,-0.008901222362132012,0.016552977642158306,0.011310088960775849,-0.014693858877187032,0.0021203091212967083,-0.006779626819386757,0.03389464292981821,-0.0009572106017606952
BSU_31560,-0.0011579404193729486,-0.0038032074943465752,-0.006566458754788218,0.012396986923591076,0.00822080399138413,-0.011852388730252832,0.0017107943067844052,0.0006409376938303116,0.031020830448864126,0.0015095000735075622
BSU_31570,-0.0019227043769582492,-0.007540601326009344,-0.0019003828382395233,0.012702443408059204,0.010960441574227148,-0.014738119755439667,0.0011769179605749618,0.007413265803372458,0.028512671975201465,0.0012739835121636342
BSU_31580,-0.01719461094363313,0.039682222846893975,0.0012508223909864582,0.012314376800473727,-0.00725173584267995,-0.0059368993000900264,-0.010609092330708957,-0.026260253031852247,-0.008710499922523679,-0.03120327287996755
BSU_31590,0.007331200242434487,-0.0006947822711264307,0.026812349327548862,-0.012052719798387014,0.011174388750300572,-0.006364064605753082,-0.00040654212388658456,-0.0029101092324381943,0.0007638050879353821,-0.01166574445826826
BSU_31600,-0.023516451482089636,0.0037597971365583827,-0.0030861172776693365,-0.0019290147336807704,0.005609836603422142,-0.012841579382078378,-0.009262431706530943,-0.010954932586405088,-0.009087442258450262,-0.0013700362444302283
BSU_31610,-0.02567033050492597,-0.006512657015868434,-0.002085827392121125,-0.004013450857082563,0.016045689340814767,-0.01067885776191086,-0.010096788844751094,-0.0045400728514711185,-0.0097532299361815,-0.002371295031751136
BSU_31620,-0.027762545840433944,-0.004511012261980027,-0.0036008732213005878,-0.009167127002835567,0.008739298262936575,-0.012332341232257711,-0.0083535037307322,-0.010254268588833392,-0.004878531675944971,-0.001985970647727834
BSU_31630,-0.027329182624653007,0.0010008123298425255,-0.0012641233886502507,-0.005064452751882414,0.013586269359483663,-0.010588631353954457,-0.00645491958614384,-0.007578284464119226,-0.0074635808484688,-0.005582553746652377
BSU_31640,-0.02589445093485797,-0.005288870931288658,-0.004306014228861313,-0.009661893212527407,0.017487245698741927,-0.007864492003388034,-0.006135084289997095,-0.00835296287893563,-0.0070174265836011685,-0.009237968923282495
BSU_31650,-0.02361565266772373,-0.0023514160183561866,-0.005972400791403532,-0.013340908026388378,0.015336422265847551,-0.0036138161341055645,-0.004779528547737508,-0.011027151291600529,-0.005318127475996509,-0.009997020402983591
BSU_31660,-0.025867583749895916,-0.002580224260817245,-0.006272267934648177,-0.007642935979993317,0.006559449220362694,-0.00572058239987029,-0.0030557170834015633,-0.009855253964604327,0.0019722935428738166,-0.006751594208445242
BSU_31670,-0.0029433834076238643,-0.005246119280252073,-0.010192484652424245,-0.013430960629102017,-0.006726763730429849,-0.0029301086101903616,-0.010482891170934922,0.016780883835672264,0.009612990196942523,0.0012490115215451315
BSU_31680,-0.003305957212761457,-0.004771136550762884,-0.014492124761025032,-0.018194114491147675,-0.016914306348811515,0.002213964829757776,-0.00911873834053255,0.004791659598887926,0.004869338401198063,-0.0016598057683707896
BSU_31690,0.01655167609616008,0.006861695764811443,-0.0030890175395177897,0.001242613543578552,0.0005372508913642237,-0.007325566590460183,-0.008563161613702314,0.017985544137392107,-0.00206131006345771,-0.007557167771373214
BSU_31700,0.027083837450687744,0.00157448557092424,-0.0026734265423644,0.001749597631607277,0.0036570799671180264,-0.011354191280085569,-0.010115109664678528,0.010339824353445957,0.001827470575623344,-0.018302734621014394
BSU_31710,0.022342066884685714,-0.0002162872013464395,-0.00242555384089699,-0.0015283262371090858,0.0026430109510704254,-0.012275403648508243,-0.00990637362585104,0.004879641369769202,0.008816154255869823,-0.0186841098197684
BSU_31720,0.03955646535114001,0.004421247889014679,-0.0018363736604131303,0.01985568961323643,-0.03231198030470305,-0.0346180102773828,-0.0024874319808455016,0.001970025731639958,0.011926195835071964,0.017689561372846222
BSU_31725,0.02772167064115086,0.008311784058305892,-0.0027061624168644525,-0.006150921056464842,-0.005826667988063041,-0.02954226326748703,0.010072727926941883,0.002422851173593554,-0.0017860426074067725,-0.021231273565727977
BSU_31730,-0.01245429690844745,-0.005741928585206737,0.04494927627262998,-0.003857603592534909,0.0010242901779806707,-0.050577147503763034,-0.005630667987807248,3.2464272533987104e-05,-0.004106645395458949,0.0011974568869673643
BSU_31740,0.015735039221816297,0.01073855566998039,-0.01186353738027859,0.01372369902047035,0.0025377172375175942,0.000945184285721018,-0.01575407064018867,0.005126453361153182,-0.016483436613131078,-0.003973634960085766
BSU_31750,-0.007148943981251877,0.008237477448676032,-0.011409369808531484,-0.0006704742096230765,0.005672955625274141,-0.001956531306412807,-0.0064414607320158,8.18597058687e-05,-0.0011697246349039836,6.159333951084724e-05
BSU_31760,-0.011079849109762585,0.007704924335560541,-0.015058543580591393,-0.002310221624154782,-0.002667969190253333,0.0026083023615875484,-0.0027024494446078896,-0.009194919512908522,-0.00014921089711761095,0.0018887543031854929
BSU_31770,0.004593138104700897,-0.0030329140698805795,-0.0015245490172117624,-0.001261685776855434,3.619059892660646e-05,-0.001693827061983933,-0.006473826296328213,-0.02032798069112425,-0.011908833037200695,0.009752156948986613
BSU_31780,0.007583101012615801,-0.006257524984143167,-0.008969138969975674,0.0021678364509254435,0.0065155933612330245,0.004176607005820784,-0.00602355534746507,-0.02035354764983692,-0.017710881176021143,0.008043073869832449
BSU_31790,0.005585247883664382,0.0013656797977286423,0.00343532824090405,-0.0006856889356265856,-0.01176565419140343,-0.011301387877688583,-0.01126821033400224,0.012127887646156677,-0.004461833981667377,0.015276501723171399
BSU_31800,0.005308409479638307,0.006904657970703654,-0.0008917404199928333,0.0010138985729316189,-0.014389723306767768,-0.0089269812833509,-0.009554233632901067,-0.0005848947063315984,-0.00951166287996011,0.011967758060771707
BSU_31810,-0.004423025873905521,-0.02547250318801361,0.004916995901122854,-0.010005975308754814,0.011066624129690242,-0.022721029616416977,9.598133268505899e-05,0.015165782507937497,-0.014483096051418353,0.007187146373221837
BSU_31820,0.0034990449203698543,0.006706970578265323,0.014523729086385651,0.009659331168376929,0.004297408609535525,-0.008888431779210594,-0.0009014255541770977,-0.013837725986727252,-0.002357073032959505,0.027865400695688113
