Geneid,SRX7255887,SRX7255888,SRX7255889,SRX7255890,SRX7255891,SRX7255892,SRX7255893,SRX7255894,SRX7255895,SRX7255896,SRX7255897,SRX7255898,SRX7255899,SRX7255900,SRX7255901,SRX7255902,SRX7255903,SRX7255904,SRX7255905,SRX7255906,SRX7255907,SRX7255908,SRX7255909,SRX7255910,SRX7255911,SRX7255912,SRX7255913,SRX7255914,SRX7255915,SRX7255916,SRX7255917
BSU_03630,2.852769979188957,2.6584461376615325,3.1992836298427365,1.904514495728582,1.9660951737509098,1.677606238226006,4.780512598942584,3.854351890458477,4.180384669637006,5.466790625289611,5.375371906850742,4.97464101950016,4.285871966736049,3.861156287427535,3.6295066614718894,2.090817542310627,2.268267625062878,2.166539941920587,2.1983816765842774,1.9276524457185487,1.948931628217561,2.189913386382308,2.0273922657580634,2.196718486407764,2.226591906003231,2.2715853676774316,2.52349944010466,1.064302914918567,2.0623173956634946,1.7393583706878502,0.0
BSU_03640,3.4535461289861935,3.2146918297910982,3.7449472220959144,2.2287186953148677,1.8830964072953782,2.1260423430197393,5.286729180193506,4.323132004546369,4.618296774780181,5.596900112492792,5.556012068723716,5.193902631919588,4.297152117885281,3.8662148861441867,3.990558619954158,2.6650890167029258,2.5027514113094647,2.531879067946826,2.6170948531862774,2.4135089885324392,2.33993115560677,3.017444198526286,2.7069728038134055,2.8771604220575675,2.8960255948973526,2.9984047173524426,2.4809073096084764,1.4981167729298113,2.4288307567136247,2.266849203831308,0.0
BSU_03651,4.372902648906956,3.9385247562412298,4.659009513923484,2.682275564597755,2.384697755444657,2.6606260213526642,5.430308959193392,4.664193789531495,4.876707806182933,5.843892214552069,5.756473845976755,5.394281952606698,4.501526641142968,4.14843167902291,4.335708675869654,3.1485342637876523,3.231154235532036,3.2411011363794446,3.0786344539328994,2.738397551930565,2.706751015161575,3.4844687972119535,3.034285809209032,3.1146486040313666,3.2937015295050323,2.1513141752072125,2.7893435113982097,1.247028572230867,2.953323467267952,1.7069468163477224,0.0
BSU_03652,3.9905191298953793,4.102637048464871,4.2885387471121295,2.8522049125492717,2.7897656564685085,2.8002822834197123,4.902740630996228,4.143726213715343,4.241969115035903,5.499680710686357,5.413660505263686,5.032017304393211,4.452086206105658,4.065511020875925,4.19135400344494,3.214523679105125,3.0945989994274004,2.779602715906269,2.59448900355576,2.9530070162981503,2.8728438820872197,3.618285442995075,3.072944821560159,2.877864287209381,3.1068861424270096,3.8011764526305174,3.998194006733679,1.9583943552541767,2.669779091156333,2.191953533644407,0.0
BSU_03660,5.372696914033573,5.35347558384275,5.436254424586699,3.739801244620837,3.797786648659852,3.5732367083314966,4.918478216907344,4.167719504869102,4.349139180916014,3.418750764654446,3.431135716971355,3.757429566561722,3.7643392976870977,3.8776060947410773,3.571017203493987,3.951227577136769,3.787995093560818,3.857999789483766,3.8163543806390745,3.7997871876707823,3.656403856212588,3.9302459532564646,3.703530029984318,3.874537172384779,3.466526345791055,5.064802485109187,4.36839039041319,2.8240228926638022,3.376321031488919,3.0497202999679516,6.77501832263325
BSU_03670,5.620186761221818,5.539950920882435,5.611320462596067,4.409508997209844,4.314331316311678,4.4098652035086765,3.119026051453625,2.963124233055915,3.070095098925865,3.995156370410455,3.860149220180573,4.286869634403926,5.325342924061768,5.184177683903964,5.1442604608014175,6.345140063479271,6.3460457356000095,6.345554278460834,6.49675666793817,6.401494011622965,6.356936353163657,6.712331517755412,6.621433561050081,6.517404882028833,7.360636276083812,7.3891190501188015,7.58360988753901,4.268291602372841,5.595596729841427,4.566380166328031,5.0016428677945814
BSU_03680,2.3754358503823543,2.7194058785068767,3.289120498173586,0.7833598544944769,1.0134440336873338,0.9177210549378862,1.0665496732000268,0.7106629971086572,0.8254689149974923,0.6575676299023117,0.7927731182504116,0.8800148509824771,5.8215406766868005,5.998870757493509,6.217005027430668,6.171859954919262,6.60657766541406,6.165039629028252,8.300949357185882,8.252120514474708,8.319699383074914,7.1589869354324644,8.398448029381793,7.993457838969473,7.230001186815772,7.938547438722406,7.824793457347878,4.507428250333282,4.738622983796169,5.277456234014911,3.8153455352961667
BSU_03690,0.629806959990282,1.2444569392912992,1.4833738056421577,1.7837608801163911,1.5764654467697587,1.7411323491251431,1.1448653744063504,1.547987358888259,1.151059972259755,1.5414275688728423,0.8886634725350375,1.6641903841777022,2.234529216284853,2.6955631035882206,2.0498778016542643,3.633118520616197,3.9534650121254007,3.6960528758800386,4.092870036772674,4.1080148441681565,4.375346538502975,3.8538867208325787,3.8715623270929784,4.032349783177113,3.951476890862905,3.0126968045505143,1.0087457750846252,0.682178809291528,1.61332523424847,1.499523267339093,0.0
BSU_03700,0.832170354207433,1.1731123068935254,1.5310388054168151,0.9560062369354325,1.0307063968928267,0.935058973026349,0.8842577525489193,0.5872772572811449,0.6217183092274314,0.6567786948393526,0.615238353734378,0.8560105272843412,3.1097038993355866,2.9328093039210668,3.084887964349286,4.165180576927934,4.37615456679412,4.230740918105253,4.92273075290723,4.977039256298644,4.874417409894456,4.383951295298113,4.83247718791024,4.643195579565456,4.550864460930433,3.9598554037962024,3.6007353053843367,1.7455241727478819,1.8654972545799902,1.863649592345778,0.0
BSU_03710,1.4786936788715082,1.6373756959097765,2.5372436682634216,1.075762158581632,1.0865074232917191,1.1493852888764766,1.2515061207519198,0.8735579914472152,0.8937348813076387,0.6752489331725038,1.0785461289956997,1.00593607335911,2.8515380461066746,2.6816594442020754,2.6243421213114893,3.7056967770825424,3.9267571445874054,3.8028589072554024,4.680336364244235,4.692122942261997,4.656621163664336,4.144102626427797,4.5096765232798575,4.587288440535803,4.249016994105766,4.2444361392772745,3.2672626230840707,1.518063566997407,1.8674201972269462,1.718116758058003,4.303868039481319
BSU_03720,2.787096378681627,2.7850737709008078,3.133159362202479,1.7840649775591029,1.886208178223727,1.8087348066903615,1.6108083212508648,1.5948589847918053,1.581460907299388,1.5623768645119214,1.4605305187218112,1.7372300465920936,2.8464397282446185,2.8449036973025614,2.663497747621254,3.5364864621563084,3.819975892885091,3.7803434438270536,4.313885215713444,4.265748653922288,4.372044909629563,3.688706308841636,4.212466759528356,4.144152190835116,4.17645377333661,3.6078807222873293,3.5378128319720785,1.4617448268214015,2.039795124419814,1.6492314303907278,0.0
BSU_03730,0.8503613001496834,1.2932099469875113,1.212472111695472,0.7344170976414619,0.7882841589375309,0.8597376752069712,1.4880353165050666,0.9386469454177029,1.197469658672151,0.7290245112107256,0.6876436452815604,0.6139027111696955,1.207163468854492,0.8800013441057782,1.3323428529959467,1.455824326085647,1.7402260580522122,1.8760028746553354,1.7839924599512063,1.9974859609650617,1.9747759749707101,1.8609593471564219,1.8202876829263444,2.124037465755875,1.8153694089496617,0.8223879024281373,1.2140143156725747,0.6093304030236509,0.5736559407927128,0.9416315471028674,0.0
BSU_03740,0.6619319966172452,0.39187515074917617,0.9419015791709933,0.6386530438671054,0.4999695116165573,0.5834452597416069,0.5330461250493903,0.5132939064964855,0.701373356211812,0.5377008254008362,0.44600624871014244,0.7125241484601268,0.9780914271274036,1.131898150327935,0.8919853492318305,1.4120369077340111,1.3602263597869328,1.2744552080673721,1.6286381576503066,2.0113824592897354,1.59125563456233,1.6384262887302403,2.1549795806729364,1.7858705695346149,1.4849419782490427,2.3557310116990844,1.1572952103513046,0.8201007061012491,0.4540203624608441,0.7498344284734313,0.0
BSU_03750,4.385219869499445,4.4593553402388775,4.500855514668449,4.8166757128941375,4.847348102431278,4.841972259896375,4.903177427859646,4.779709451795899,5.1014639969833695,4.775687511660037,4.897036286986294,5.109873353181525,4.729402506164217,4.608365138682721,4.650360683752894,4.574785653927046,4.512414450599718,4.639792718239047,3.8134302271015783,3.8141147686218533,3.6851815369981327,4.354941930252416,3.509571625949689,3.9171681547029435,3.4141611521207977,3.7678507088176048,3.303010183879848,1.9793882646277923,3.0088374285560744,2.9115898374862734,0.0
BSU_03760,5.249584171791667,5.251316373003103,5.314664286631114,5.112166261731112,5.219111924287094,5.155896423699335,5.413755405797104,5.007677479414418,5.0210461281495045,4.781372936864446,4.972114817659414,5.138628108632545,5.0464626397222005,4.884649358628504,4.796063328131975,5.106319231870444,4.9457941835166475,5.039876321868368,4.404785354317198,4.432355714127767,4.319460277477965,4.8067615883718915,4.348235199028293,4.541497132110834,4.545999921961482,4.731885018380984,4.284510744666584,3.22783707990986,3.948586442492663,4.143830922439349,5.056606862271044
BSU_03770,5.0159884229778795,5.18003053526294,4.982936703571094,8.449843070893737,8.609025930004933,8.478418238044327,7.156714770165334,7.290360396567848,7.555818408532194,7.760313418493972,8.280952057731003,7.809113336399442,7.926395328562686,7.883857145864858,8.090888261824144,7.754781436673889,7.889426286657734,7.9307016871305684,7.4933587879054695,7.601570432816039,7.4549326262353155,7.004730242086563,7.1976610767053835,7.292431932156661,7.389800296209615,5.944055005910315,5.4079971954187585,4.293623176332141,6.331813408045283,6.057688963723982,4.9524614764742605
BSU_03780,7.951195080758965,8.124293906815353,8.161183658687259,10.281115702651585,10.029415919532903,10.206963299272747,12.498717842427688,12.618019281346806,13.09414495100956,12.582010448009244,13.237896317487696,12.8050264539691,12.172158237445997,12.052849892095105,12.49983596188853,11.008795440522693,10.467652453307428,11.037185736793578,9.926243575265426,9.881614946159118,9.842315345870986,9.856508216877977,8.93518660511147,9.312204989262021,9.543524439775359,6.982889230222312,7.74643899599536,6.995195837448304,9.275553251969216,9.743799250993444,0.0
BSU_03788,8.579003808502744,8.207965001812907,8.705413902158188,5.228609286992807,5.074721907365059,5.043475686586004,6.3517269009789,4.9849093376319,5.36720457009446,4.649071361575575,5.481737458596191,5.829137054628668,12.641778150416123,13.23655522997409,13.286682781232845,12.817230109046823,13.28839990897433,13.07357612533225,14.686646485517103,14.378324220856337,14.556963224703582,13.449833543462686,15.047564918192899,14.359236886689917,13.934834581095412,15.523638764432715,15.917204574287302,11.299902913527287,11.44941947270237,11.455609385992622,0.0
BSU_03789,8.54920939673612,7.839124226258336,8.328492244906654,4.972575321433457,4.9390879959796585,4.811041017120838,5.590218538333734,4.535632484005432,4.279767609661643,3.851721726483781,4.674685312683482,4.467454982797125,12.728409482249404,13.420976038022694,13.405651522034063,13.0553711586676,13.487735682624495,13.478862596072664,14.590147640486261,15.130819060695947,14.76880444466872,13.756726192132334,15.294188090554275,14.803538487620225,14.019227858817063,15.659799231184477,15.93971365200185,10.949602312145068,11.123451443670465,11.254620246822803,0.0
BSU_03790,3.4079307887379104,3.5810969923437943,3.733863970337925,8.215872987184792,8.188304359948171,8.171123765968808,7.112010663952914,6.460125760837399,6.782335909013866,5.713818296795905,6.049276068899059,6.603348408293984,6.497572757421519,6.505612596408543,6.338304079682618,6.689750286516,6.308670318640233,6.510540474165446,6.2642425518842835,6.025724406895867,5.989682032267909,7.099364501249202,6.571481553950636,6.763567754054507,6.271423292767297,5.856068279020187,5.668981577056637,3.884147878863357,5.449310437909343,4.922034165780425,4.712672127527881
BSU_03800,6.603094102570309,6.702736269339818,6.42458804329492,7.057029345494202,6.851453644156073,7.026464133771066,7.3670025648831405,7.20653987381784,7.541796824184507,7.822944800394596,8.04983636053587,8.313949459659211,7.81885899206937,7.663544895714069,7.67088700192282,7.586480651858035,7.321947453853042,7.365354861164241,7.1369595510928185,7.023380421190505,6.863588056953017,7.384248617373474,7.038662290357026,7.154644874815015,7.656794456809816,7.520924279047003,7.4484372002698285,5.723584860867209,7.211038669905077,6.78006282293334,4.651570117766477
BSU_03810,5.334528174657809,5.487032598407312,5.250362512619582,6.842901575934364,6.623576066594712,6.777070956918088,7.0417891441329505,6.9059031825583395,7.217559286388154,7.387667287306465,7.669754724590023,7.952290407974834,7.40935635356976,7.248382143038257,7.315429480237756,7.127486734620312,6.807150728244155,6.860713509443981,6.711349219137997,6.550624131476381,6.460928160736706,6.742943692889166,6.438572968345303,6.647971004325863,7.141686957104718,7.141505657519225,7.43924279643518,5.295439991751234,6.606096658519277,6.14241951721845,0.0
BSU_03820,4.290662326933622,4.707727848737118,4.362335281716066,6.910037627239622,6.671894032369793,6.824551525191823,7.196329022798964,7.037724020793659,7.327793909541257,7.35929236773011,7.6161843865883725,7.850832441540408,7.346301244776028,7.191903706903436,7.171400248431774,7.055296478776742,6.620824456479736,6.737644435000947,6.535704965354718,6.378791024928591,6.283787791456564,6.4679916582611,6.146862494067667,6.523020041148145,6.823485410951592,6.4052886822281865,6.027733999542046,4.522660703761601,6.107726628863624,5.709132340267066,0.0
BSU_03830,7.702511469976651,7.4130960688826875,7.61333214485019,7.5006732529536135,7.341618763570933,7.409546645190315,8.112617484055976,7.804316852032285,8.022612645829174,7.751693781263746,7.904474483377013,8.220195492012577,7.8267192847434846,7.738339927297167,7.674753008959619,7.5603541804186625,7.126117679317245,7.31251994680664,6.923663020863148,6.807584237344856,6.6288774054344755,6.854664785497911,6.488832958692596,6.806784003335202,7.077310617901204,6.038228790980858,5.7100207344302305,4.552288126832231,6.324144299150437,6.029697682196193,4.647207254028833
BSU_03840,6.052696757175686,6.269715012520963,6.094463094053196,6.031844911821426,5.9314825629017705,6.081878410908623,5.8716822819389405,5.379819921113943,5.639376722917927,6.260520517281269,6.321805051570161,6.559687904650065,6.07993453650719,5.802186304240617,5.966670121805456,5.529009906246646,5.244488376967303,5.327021770784583,6.078667976814337,5.852827968612991,6.122987105807299,5.327851507073327,5.194469767276849,5.5279036066030836,6.658930834700878,6.7880839243305235,7.114854481939706,3.8352247011614113,5.403655344655841,4.737672228766546,0.0
BSU_03850,4.674556765606384,4.841282383938443,4.878078804893872,5.909309476561527,5.8974749380458755,5.940096995083466,5.714923976827602,5.577824512659363,5.566868680723311,6.243664317668127,6.319732362580916,6.600691592486867,6.018603826448117,5.814041920539007,5.994885615338039,5.533443666453183,5.57864708809765,5.4673518535279015,6.126279227706018,5.7204943993819395,6.081964960155498,5.57993804835038,5.326604500915449,5.752237529825563,6.646399754169378,6.247978544892896,6.181434805771593,3.7732672198713164,5.458917894793802,4.712456595821771,0.0
BSU_03860,4.17087723673526,4.325502375424889,4.350792952572907,6.5473383016571445,6.621217239603967,6.534958623279747,6.774541686775913,5.802357409751347,6.054178645349559,4.846866098817486,5.0838688001923815,5.285626299552177,5.421861019292933,5.064449327360328,5.218172322068911,5.365881005246516,5.49365121001216,5.46634217555919,5.337817688080138,5.409283255420748,5.533185817427135,5.467499985510031,5.418444531171184,5.353072567343111,6.182869648604122,5.9793467805407845,6.121187935440739,3.902855876328845,5.062693954690935,4.76350293776306,0.0
BSU_03870,3.5813470631758038,3.392245122718492,3.486737149287405,6.698360189572825,6.618011294796481,6.682859973913997,6.541749133173197,5.7683845944998575,5.993103786641901,4.9707918816311,5.129204405999818,5.501873658141527,5.311983280064902,5.245180461133271,5.111012869625061,5.268809203670289,5.523123865169076,5.625597756763362,5.528783443502604,5.319222399001983,5.578222389699168,5.47810513731865,5.336992911085388,5.273992496565285,6.174670561255906,4.6216509177711975,3.8342588608913144,3.8747773242261867,4.928009152608311,4.720084724906236,0.0
