Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
BSU_00690,-0.0034004684744191453,0.005092499146960278,0.00035479515434653114,-0.006665023764910108,0.007403909778898314,0.007459477399897248,-0.010751050412488129,0.0037419779038834022,0.001351897240177884,-0.0010929214760575948,0.001882377303446599,-0.0009763083380633633,-0.0031795128358387097,0.008640566144909104,0.0007868324831284819,-0.001752887545923868,-0.003521172797728747,-0.01230989852876255,-0.018733810749435524,-0.0031607127577861203
BSU_00700,-0.00655637033287017,0.0172001526215715,-0.0010852446778558155,0.007012917594310303,-0.006631307331684214,-0.0026705951310283874,-0.017015386672222663,-0.01689509298189384,0.005414209219707744,-0.004043649692053643,-0.0027179772154404818,-0.005200536368777055,-0.001740749082090077,0.011028478869256038,0.006504392255369005,-0.01737984142631454,-0.0008000843282935208,-0.00505600191578561,-0.012500657086011172,-0.01122083354242866
BSU_00710,0.0003574815816960956,0.005748684522895873,-0.00023698581228357354,0.002371811414524541,-0.004273791715880608,0.010026454373192148,-0.012914289464741642,-0.010230741379576056,-1.459504955023564e-05,-0.002527496206233309,-0.0034510810093474143,-0.004558849383711586,0.0016983698447146562,0.009309824956524018,0.002639244540625008,-0.006710580070102443,-0.0007142790753125337,-0.0048212148893725945,-0.011661328885992722,-0.010019959136356808
BSU_00720,0.002971211439106854,0.004717693103175135,0.005486712589422182,0.012253418976572812,-0.0006356002480941593,-0.012134596056838413,-0.006819507004046106,-0.015912210074636952,-0.009003434917832492,0.004958290594243536,0.006106021994060007,-0.011310964823248297,-0.004948480336490387,0.008335016088891542,-0.0018256890666742268,-0.0013968713150214656,0.005815503382456779,-0.019201175991344733,-0.01872609388608023,-0.011816289054408968
BSU_00730,0.006071004637019731,0.0020221683483581,-0.005966481320225266,0.018598255364954467,0.016048020454828355,0.014927478889903468,0.01202203655718132,-0.00728566384694124,-0.023965230432125458,0.00010921144519094054,0.003718424696050528,0.017859471360152503,0.017222250047309463,0.011967965099377422,0.007460421515737685,-0.0018325553268164333,-0.010211845453403782,0.0012395326343046793,-0.02710270210907965,-0.011759494892334
BSU_00740,-0.016314461402267465,0.010558304539968331,0.014289224462955462,0.018082447789238017,0.0028219332039450444,-0.00871934953369879,-0.0005851496257485854,-0.009499448353271888,0.013487316652215298,0.00035297913954688133,-0.011312612018796346,0.005622293852592177,-0.004021640844809966,0.017774903737790466,-0.008092044933980424,-0.0014160662375895259,0.001834914727052875,-0.004589747333978566,-0.011575616220768695,-0.0021462049404538134
BSU_00750,-0.01012573720998174,0.0011433480075776234,0.007401223342324809,0.013218315292454742,0.0050339130909966,0.0018008089303809165,0.006568151026893942,-0.0002455682470387304,-0.004650817039219175,0.0007884282652007633,-0.010203737107463058,0.0037611851881367802,-0.0002171307466991285,0.008832036532624704,-0.0033831248872107133,-0.0022839625355326604,0.0005427059417603526,-0.005651132413270204,-0.008821892101033435,-0.004529600614948998
BSU_00760,-0.009877684291145983,0.0025922741484033823,0.010344347635647058,0.017999160703592615,-0.011308781404503398,-0.0031957986389061256,0.0039131743481609325,-0.002947752036744801,0.00738475618945611,-0.004950722697237093,-0.009315227426706086,-0.00622812742529008,-0.005682283618622951,0.020367233561240275,-0.001953804957985651,0.00250426927107943,0.00283183278374403,-0.0031786521614244993,-0.014107041701110328,-0.008974182548513976
BSU_00770,-0.005199706161266169,-0.0077109400059857044,0.007577850383742745,0.009875095343543016,-0.01056801415397896,0.00759811136031231,0.00043510536548212837,0.002056100398833001,-0.002056069921816791,-0.003968531001775015,-0.006909427127412982,-0.003277717568993235,-0.005963538477554834,0.01726807700733927,-0.006590776285500772,0.007790371098000339,0.0036043098439056476,0.00037057879242999086,-0.012622887532021078,-0.0015521467687196317
BSU_00780,-0.005720538704433076,-0.0011390766447881649,0.006157283174897812,0.013997331669903225,-0.010455775837010411,0.0102722222984021,0.004209538236367758,0.0007896201927114707,-0.0013022083610585164,0.002471109083759973,-0.005412282539840099,-0.003232016667020183,-0.003261607608338729,0.021671793628212664,-0.00682279348543913,0.005372510635684339,0.005340906866330422,-0.00644655476026693,-0.014379505830589636,-0.005477951456068467
BSU_00790,-0.0067752537329361885,-0.004798482841087771,0.005253360888134655,0.016019324051299827,-0.003795922968170955,0.0017740305899166405,0.0006157780100495756,0.0045312769631539775,-0.004314515898971641,0.0029460144634468107,-0.005162143824237419,-0.00524819101531983,-0.008358414579489642,0.020466340160412877,-0.010366802574217538,-0.0014713904585531004,0.004060434228419661,-0.00408569500173538,-0.014591275836151586,-0.0007063038390248866
BSU_00800,-0.004847170880547994,0.005104732422250315,0.006269450277359317,0.010750584113271086,-0.006394418870685157,-0.013315829460778555,-0.0035299302182724957,-0.0019445730422806133,-0.005862694327366691,0.0015488474192146063,-0.0058073381927786095,-0.003214063103800826,-0.015353889350693628,0.019166372026158708,-0.00328556281703502,-0.0016499785057439344,-0.0015472539002585942,-0.010105821128143355,-0.013467250378920735,-0.0019448670360846776
BSU_00810,-0.011268440705203341,-0.005075059831820341,0.0009865097332625392,0.008336447356329234,-0.005187926667876701,0.00020122377765222684,0.00020992987856955584,0.00326874683020404,-0.0027361912028074026,-0.001967530182365409,-0.006901892857903242,-0.00084610887692256,-0.006506636311485845,0.019482388095219055,0.0009766535838160856,0.0040084207278489655,-0.002792311096956346,-0.0038555917934225293,-0.011386092042345206,-0.004868209284860126
BSU_00820,-0.003410648362770932,-0.006120020032966603,0.003964798927094013,0.002720447238536369,-0.010681298944743815,0.0018539001763587502,0.006355587694236876,-0.0007152940874865575,-0.0012678875825185632,0.0021664637903439856,-0.004855790376292299,0.0023526190961595077,-0.0021716032258334364,0.023731800985303215,0.005280465758961478,-0.0028934481227181346,-0.0060190058130004595,-0.0053022139892529956,-0.010183364429778697,0.0004612625799682715
BSU_00830,-0.009411862999599343,0.025603320096821435,-0.0010336281168707823,0.027098906486149748,0.006852777612588932,-0.0007236371359300608,-0.010742403926786165,0.003938239905732647,0.007499729249277937,-0.012246648292823294,-0.0022617209145922614,-0.011759500182531767,0.018847039971070817,-0.00498563492500292,-0.010557370287384295,0.01249070238124782,-0.00048461186137214557,0.0013776590551806028,-0.040756633626658476,0.011047688161263806
BSU_00840,-0.014204591146386955,0.026803771948568915,0.0015745548241755509,0.015219016806621374,0.005498621337850617,-0.006006933503019548,-0.006012365271480795,0.001439247803335228,0.009348968224070402,-0.02817308543339541,0.0015399524903311232,-0.004145921766541273,0.018963388996731806,0.002978930497733968,-0.007788379427412143,0.018709907889418478,-0.00026497428392920476,0.0011077492497619213,-0.041711802644267444,0.009713206441736951
BSU_00850,-0.015266982889677925,0.030269028785025603,0.0007203280291722496,0.022848478667352522,0.0011602212030819106,0.006873473153381347,-0.003477813689544162,0.007113992051680549,0.006240343742706062,-0.01992746224694665,-0.0052358629055217045,-0.013469960855415346,0.023263805259200486,0.0018895934599617104,-0.001370765493793276,0.023375852577476375,-0.0011141372022475209,-0.002513811145371805,-0.040194388640011645,0.008067389454426825
BSU_00860,-0.01355463128542791,0.027186503013045392,0.0008450526993995849,0.02214699228518542,0.00022801941003754852,0.02439885568439204,0.0013681204937288508,0.009538155754669344,0.0030122679002928874,-0.02082361156156132,-0.0006612583601293559,-0.013867873201791845,0.021771033971819155,0.000822066835955907,0.0003521806571081742,0.028823602503933374,-0.003878387041122071,-0.00993553929351847,-0.03916583351635472,0.010097281459599894
BSU_00870,-0.011923007783811765,0.05185545847604693,-0.009609328397530963,0.010216118178184875,-0.022616223651978237,0.008488572077950703,0.006502672867917672,0.013301601128656988,0.017096289288249043,-0.028699298727938426,-0.003990226176011246,0.003612633732392749,0.009878499988417661,0.005768875881807666,-0.000708492901130064,0.0019524109088717078,0.0023361719745293957,0.006986495359455599,-0.01097120771301355,-0.00031056663071382364
BSU_00880,-0.012798727687374304,0.0620968307157532,0.00025205171751869115,0.009128668404005653,-0.022760313441988037,-0.0021932391122329287,-0.0004855231771904613,0.00272469038171646,0.020323901595409876,-0.0177520218181263,-0.004533995569894352,-0.0010900173566014075,-0.0010383248332869023,0.009368791288269744,-0.001552330007497796,0.003152920196550113,0.0009894832865223943,4.879974087811271e-05,-0.013175958999631568,0.0024088197125020218
BSU_00890,-0.008261543535989093,0.03967021429876333,0.004765012964771425,0.005118691141006904,-0.007826720574567953,0.0064964974423018206,0.0027632844003039002,0.009508437646229276,0.013159912444444054,-0.010095383034198532,0.004549025438208653,6.119992020694288e-05,0.010162015704330236,0.008144573938301378,-0.004927817421434133,0.0019192424859990637,0.0024071282226419467,-0.005285703298788057,-0.019001702452299256,0.0018077333892480708
BSU_00900,-0.012979542466809726,0.025204116827551935,0.002163133306406479,0.0025378019223382905,-0.007721468597165708,0.016363332994908875,0.0010898133583355104,0.013545784448221677,0.012260179425374596,-0.013090534965558547,0.0026671733296221717,0.0025245524571022764,0.010560268885270872,0.0008965964179803308,0.0013904684884298245,0.005875714519875323,-0.0025052613025271153,-0.008186670403146684,-0.016544803749667276,0.004072075750887162
BSU_00910,-0.00797081985677971,0.018282271517981088,-0.00046058003145430556,0.008715482971512539,-0.02343375794603933,0.014509108822693474,0.005598208780309359,0.0009146881073710035,-0.00011245496588007855,-0.016864727575067615,-0.004302266722476934,-0.0024095799032499993,0.0043112948305295655,0.009991132421343349,0.0008586908126962751,-0.005529250634805783,-0.0017217769512315607,-0.01787074334835561,0.013308499240542195,0.004209821638858656
BSU_00920,-0.004236525725683177,0.011750269675820267,0.007637710623090493,-0.011745365375773701,-0.006676020756579763,0.0016080052275215585,-0.002213553661174554,-0.0067127295131911326,-0.006335262016395824,-0.01086301181012714,-0.0030438235429721115,0.003987327635110577,-0.0006978434450205472,0.004742647189817658,0.003310005626454483,-0.000569425488311892,-0.003330460814196149,-0.0017964344323379018,-0.013691484296144113,0.0034618756119740583
BSU_00930,-0.0016047672461934716,0.011551930469203674,0.003779124604326794,0.0038817775535710058,-0.000962431048818886,0.0015941021299858988,0.007690087799810337,-0.006476180830194918,-0.00589907333522151,-0.006382390668483453,0.0007822341302185441,-0.0010367079128901925,-0.004401141440801374,0.02154557229131566,0.0005353142191124431,0.007141778445014399,0.0009345417955676961,0.0015254442250478449,-0.0062070531475578615,-0.0012151460554326973
BSU_00940,0.001244117668400585,0.00893581642283743,0.006880794439447569,0.0021779225084751722,-0.0036594944255414004,0.010345104951553103,0.011040581200568422,-0.008946403245920815,-0.004565818131202665,-0.01330536826231861,0.0054436253688872945,0.002687764257771523,-0.004058423940000304,0.018045498991026566,0.003418776709112574,0.006829503845325194,0.0005439276675286635,0.0005636960109050668,-0.013516435757014873,0.0004341394854452525
BSU_00950,0.0032455048758682618,0.007902591510916995,-0.000694331894234949,0.007644568611830149,-0.004120305657213063,0.014485555694151282,0.013233477162118524,-0.006198778427373574,-0.0023345105257212345,-0.012423132909366745,-0.00014112715892306287,0.006311163350955559,-0.00468679901937843,0.019378634368405593,0.0013888898304570867,0.007039879094033527,0.00013223584820165745,-0.00328500897717233,-0.008184765041371375,-0.0013838819777594086
BSU_00960,0.006960156828299064,0.015319938111923281,0.0007696243836461001,0.005692509830480317,-0.005533902896041296,-0.0008455236741910938,0.009752757040774874,-0.0013174983461084957,0.0023363746813520507,-0.014838042889835278,-0.0033772284817808083,-0.0010289307737876858,-0.0027298032000781496,0.02776407710391007,-0.001999007758840842,0.01367742765834857,-0.0005774007861524827,0.0011563606834478247,-0.004530238486434668,-0.003043254776920476
BSU_00970,-0.0038588057996022584,0.017358770429481165,-0.03750830284675976,0.002174577217156397,-0.004035557645316461,0.008878496686601142,0.005749432602337079,0.005516536531094402,0.01706914982161101,-0.012899967505569423,-0.0095122985223452,-0.01046581152903287,-0.006592274192387457,0.04681680626483319,-0.007343816386559835,0.022433182407775143,0.000574022207010151,0.004817343020195302,0.002798179149980081,0.0011646236125804682
BSU_00980,0.0034388599910885253,0.008189834310926025,-0.003821626557549019,0.011691758337108891,0.005996498184710554,-0.011083753342201148,-0.007057951765172301,0.010327103610086407,0.011574551639845427,0.009984632914227009,-0.01002931018720747,-0.009851573178926666,-0.01563357677001576,0.0023016034502979167,-0.01636089803851784,0.011682036997012675,0.007483227002088223,0.008797249461705294,-0.015123602472163976,-0.005704280993527913
BSU_00990,0.003157263133881968,0.0001329335267361126,-0.002349707664922114,0.0132924853860917,0.0003533634768013978,-0.006938043542803516,-0.0008831980447845785,0.009880428092428261,0.00033107797531190295,0.008045305541458471,-0.009497379492281221,-0.009767023590357025,-0.019008089359668776,-0.012425514122889773,-0.011252118692176308,-0.009894028178594383,0.001881734380048943,0.009485967544976973,-0.01967550714168493,-0.004585907747012023
BSU_01000,0.003133666751428173,0.006658941348533402,0.0014483469908949408,0.007946216343775197,-0.0018662252205541127,-0.01942928209393457,-0.0031223231393402028,0.0025635014738194183,0.019569198774515423,0.0021661426664172693,-0.005926322345016777,-0.013871057738915435,-0.019482005757282737,-0.01217252112942733,-0.010474608279428137,-0.01552995607982921,0.006338220393893924,0.0075162751366649105,-0.02304069393003503,-0.005858604347586985
BSU_01010,0.009979851429380678,-0.008564872984960307,-0.009620675462198098,-0.000968373731481328,-0.02710800611750188,-0.01305276971343762,-0.007775452545896676,-0.006135750463122569,0.00731921985286879,-0.004602824296550001,0.0007323897461049604,-0.011500364300432522,-0.008868734361768583,0.016213555151953583,-8.728604537245492e-05,-0.012617810153708766,-0.0021049965505264175,-0.0042096571083724025,-0.006585004940021674,-0.005918831484352727
BSU_01020,0.0044798692731286135,-0.020460563901029592,-0.001961861122139317,0.007108563543754353,0.010123044025335317,0.002601788797111692,0.009792402975422932,-0.005377459572664638,-0.008070915701040427,-0.003412991928770815,-0.0016742765315841096,-0.008996370995081354,-0.010105735073020296,0.011651734764655051,-0.0045142892218121445,-0.030737380967896695,0.0035511014338895325,-0.0005226194079987358,-0.014994974206642168,-0.0033650771453751834
